utc_timestamp,cet_cest_timestamp,PL_wind_onshore_generation_actual
2017-10-15T10:00:00Z,2017-10-15T12:00:00+0200,1402.501
2017-10-15T11:00:00Z,2017-10-15T13:00:00+0200,1279.516
2017-10-15T12:00:00Z,2017-10-15T14:00:00+0200,1135.952
2017-10-15T13:00:00Z,2017-10-15T15:00:00+0200,924.638
2017-10-15T14:00:00Z,2017-10-15T16:00:00+0200,706.789
2017-10-15T15:00:00Z,2017-10-15T17:00:00+0200,551.115
2017-10-15T16:00:00Z,2017-10-15T18:00:00+0200,571.199
2017-10-15T17:00:00Z,2017-10-15T19:00:00+0200,704.398
2017-10-15T18:00:00Z,2017-10-15T20:00:00+0200,834.061
2017-10-15T19:00:00Z,2017-10-15T21:00:00+0200,961.892
2017-10-15T20:00:00Z,2017-10-15T22:00:00+0200,1162.388
2017-10-15T21:00:00Z,2017-10-15T23:00:00+0200,1355.318
2017-10-15T22:00:00Z,2017-10-16T00:00:00+0200,1594.24
2017-10-15T23:00:00Z,2017-10-16T01:00:00+0200,1913.453
2017-10-16T00:00:00Z,2017-10-16T02:00:00+0200,2122.639
2017-10-16T01:00:00Z,2017-10-16T03:00:00+0200,2279.812
2017-10-16T02:00:00Z,2017-10-16T04:00:00+0200,2227.887
2017-10-16T03:00:00Z,2017-10-16T05:00:00+0200,2233.828
2017-10-16T04:00:00Z,2017-10-16T06:00:00+0200,2221.275
2017-10-16T05:00:00Z,2017-10-16T07:00:00+0200,2140.441
2017-10-16T06:00:00Z,2017-10-16T08:00:00+0200,1876.128
2017-10-16T07:00:00Z,2017-10-16T09:00:00+0200,1289.955
2017-10-16T08:00:00Z,2017-10-16T10:00:00+0200,865.913
2017-10-16T09:00:00Z,2017-10-16T11:00:00+0200,707.929
2017-10-16T10:00:00Z,2017-10-16T12:00:00+0200,891.179
2017-10-16T11:00:00Z,2017-10-16T13:00:00+0200,966.327
2017-10-16T12:00:00Z,2017-10-16T14:00:00+0200,1069.042
2017-10-16T13:00:00Z,2017-10-16T15:00:00+0200,1160.612
2017-10-16T14:00:00Z,2017-10-16T16:00:00+0200,1276.029
2017-10-16T15:00:00Z,2017-10-16T17:00:00+0200,1498.549
2017-10-16T16:00:00Z,2017-10-16T18:00:00+0200,1776.453
2017-10-16T17:00:00Z,2017-10-16T19:00:00+0200,1975.028
2017-10-16T18:00:00Z,2017-10-16T20:00:00+0200,2099.514
2017-10-16T19:00:00Z,2017-10-16T21:00:00+0200,2099.689
2017-10-16T20:00:00Z,2017-10-16T22:00:00+0200,1822.236
2017-10-16T21:00:00Z,2017-10-16T23:00:00+0200,1499.938
2017-10-16T22:00:00Z,2017-10-17T00:00:00+0200,1147.125
2017-10-16T23:00:00Z,2017-10-17T01:00:00+0200,911.454
2017-10-17T00:00:00Z,2017-10-17T02:00:00+0200,743.738
2017-10-17T01:00:00Z,2017-10-17T03:00:00+0200,727.991
2017-10-17T02:00:00Z,2017-10-17T04:00:00+0200,778.624
2017-10-17T03:00:00Z,2017-10-17T05:00:00+0200,932.337
2017-10-17T04:00:00Z,2017-10-17T06:00:00+0200,1193.712
2017-10-17T05:00:00Z,2017-10-17T07:00:00+0200,1440.865
2017-10-17T06:00:00Z,2017-10-17T08:00:00+0200,1471.336
2017-10-17T07:00:00Z,2017-10-17T09:00:00+0200,1232.813
2017-10-17T08:00:00Z,2017-10-17T10:00:00+0200,887.962
2017-10-17T09:00:00Z,2017-10-17T11:00:00+0200,745.989
2017-10-17T10:00:00Z,2017-10-17T12:00:00+0200,628.289
2017-10-17T11:00:00Z,2017-10-17T13:00:00+0200,583.127
2017-10-17T12:00:00Z,2017-10-17T14:00:00+0200,636.788
2017-10-17T13:00:00Z,2017-10-17T15:00:00+0200,759.838
2017-10-17T14:00:00Z,2017-10-17T16:00:00+0200,926.376
2017-10-17T15:00:00Z,2017-10-17T17:00:00+0200,1422.643
2017-10-17T16:00:00Z,2017-10-17T18:00:00+0200,1891.701
2017-10-17T17:00:00Z,2017-10-17T19:00:00+0200,2176.915
2017-10-17T18:00:00Z,2017-10-17T20:00:00+0200,2192.935
2017-10-17T19:00:00Z,2017-10-17T21:00:00+0200,2170.051
2017-10-17T20:00:00Z,2017-10-17T22:00:00+0200,2081.816
2017-10-17T21:00:00Z,2017-10-17T23:00:00+0200,2033.551
2017-10-17T22:00:00Z,2017-10-18T00:00:00+0200,1855.214
2017-10-17T23:00:00Z,2017-10-18T01:00:00+0200,1667.129
2017-10-18T00:00:00Z,2017-10-18T02:00:00+0200,1493.502
2017-10-18T01:00:00Z,2017-10-18T03:00:00+0200,1392.625
2017-10-18T02:00:00Z,2017-10-18T04:00:00+0200,1274.048
2017-10-18T03:00:00Z,2017-10-18T05:00:00+0200,1128.878
2017-10-18T04:00:00Z,2017-10-18T06:00:00+0200,1020.95
2017-10-18T05:00:00Z,2017-10-18T07:00:00+0200,1023.486
2017-10-18T06:00:00Z,2017-10-18T08:00:00+0200,899.363
2017-10-18T07:00:00Z,2017-10-18T09:00:00+0200,661.386
2017-10-18T08:00:00Z,2017-10-18T10:00:00+0200,386.91
2017-10-18T09:00:00Z,2017-10-18T11:00:00+0200,296.41
2017-10-18T10:00:00Z,2017-10-18T12:00:00+0200,255.76
2017-10-18T11:00:00Z,2017-10-18T13:00:00+0200,173.757
2017-10-18T12:00:00Z,2017-10-18T14:00:00+0200,134.955
2017-10-18T13:00:00Z,2017-10-18T15:00:00+0200,91.845
2017-10-18T14:00:00Z,2017-10-18T16:00:00+0200,64.411
2017-10-18T15:00:00Z,2017-10-18T17:00:00+0200,64.946
2017-10-18T16:00:00Z,2017-10-18T18:00:00+0200,105.121
2017-10-18T17:00:00Z,2017-10-18T19:00:00+0200,149.381
2017-10-18T18:00:00Z,2017-10-18T20:00:00+0200,159.211
2017-10-18T19:00:00Z,2017-10-18T21:00:00+0200,228.533
2017-10-18T20:00:00Z,2017-10-18T22:00:00+0200,337.573
2017-10-18T21:00:00Z,2017-10-18T23:00:00+0200,441.736
2017-10-18T22:00:00Z,2017-10-19T00:00:00+0200,478.924
2017-10-18T23:00:00Z,2017-10-19T01:00:00+0200,555.674
2017-10-19T00:00:00Z,2017-10-19T02:00:00+0200,604.099
2017-10-19T01:00:00Z,2017-10-19T03:00:00+0200,581.311
2017-10-19T02:00:00Z,2017-10-19T04:00:00+0200,583.062
2017-10-19T03:00:00Z,2017-10-19T05:00:00+0200,572.187
2017-10-19T04:00:00Z,2017-10-19T06:00:00+0200,592.062
2017-10-19T05:00:00Z,2017-10-19T07:00:00+0200,577.914
2017-10-19T06:00:00Z,2017-10-19T08:00:00+0200,520.464
2017-10-19T07:00:00Z,2017-10-19T09:00:00+0200,352.813
2017-10-19T08:00:00Z,2017-10-19T10:00:00+0200,211.65
2017-10-19T09:00:00Z,2017-10-19T11:00:00+0200,150.447
2017-10-19T10:00:00Z,2017-10-19T12:00:00+0200,131.468
2017-10-19T11:00:00Z,2017-10-19T13:00:00+0200,145.148
2017-10-19T12:00:00Z,2017-10-19T14:00:00+0200,186.364
2017-10-19T13:00:00Z,2017-10-19T15:00:00+0200,209.123
2017-10-19T14:00:00Z,2017-10-19T16:00:00+0200,242.112
2017-10-19T15:00:00Z,2017-10-19T17:00:00+0200,442.504
2017-10-19T16:00:00Z,2017-10-19T18:00:00+0200,757.263
2017-10-19T17:00:00Z,2017-10-19T19:00:00+0200,944.8
2017-10-19T18:00:00Z,2017-10-19T20:00:00+0200,989.939
2017-10-19T19:00:00Z,2017-10-19T21:00:00+0200,1013.948
2017-10-19T20:00:00Z,2017-10-19T22:00:00+0200,963.465
2017-10-19T21:00:00Z,2017-10-19T23:00:00+0200,894.461
2017-10-19T22:00:00Z,2017-10-20T00:00:00+0200,831.627
2017-10-19T23:00:00Z,2017-10-20T01:00:00+0200,832.151
2017-10-20T00:00:00Z,2017-10-20T02:00:00+0200,772.185
2017-10-20T01:00:00Z,2017-10-20T03:00:00+0200,705.053
2017-10-20T02:00:00Z,2017-10-20T04:00:00+0200,659.341
2017-10-20T03:00:00Z,2017-10-20T05:00:00+0200,655.563
2017-10-20T04:00:00Z,2017-10-20T06:00:00+0200,699.914
2017-10-20T05:00:00Z,2017-10-20T07:00:00+0200,713.101
2017-10-20T06:00:00Z,2017-10-20T08:00:00+0200,640.076
2017-10-20T07:00:00Z,2017-10-20T09:00:00+0200,546.353
2017-10-20T08:00:00Z,2017-10-20T10:00:00+0200,462.215
2017-10-20T09:00:00Z,2017-10-20T11:00:00+0200,428.79
2017-10-20T10:00:00Z,2017-10-20T12:00:00+0200,428.34
2017-10-20T11:00:00Z,2017-10-20T13:00:00+0200,403.054
2017-10-20T12:00:00Z,2017-10-20T14:00:00+0200,416.473
2017-10-20T13:00:00Z,2017-10-20T15:00:00+0200,469.489
2017-10-20T14:00:00Z,2017-10-20T16:00:00+0200,503.938
2017-10-20T15:00:00Z,2017-10-20T17:00:00+0200,641.712
2017-10-20T16:00:00Z,2017-10-20T18:00:00+0200,856.863
2017-10-20T17:00:00Z,2017-10-20T19:00:00+0200,1003.812
2017-10-20T18:00:00Z,2017-10-20T20:00:00+0200,1037.578
2017-10-20T19:00:00Z,2017-10-20T21:00:00+0200,1088.815
2017-10-20T20:00:00Z,2017-10-20T22:00:00+0200,1100.504
2017-10-20T21:00:00Z,2017-10-20T23:00:00+0200,956.512
2017-10-20T22:00:00Z,2017-10-21T00:00:00+0200,849.928
2017-10-20T23:00:00Z,2017-10-21T01:00:00+0200,774.456
2017-10-21T00:00:00Z,2017-10-21T02:00:00+0200,757.854
2017-10-21T01:00:00Z,2017-10-21T03:00:00+0200,715.723
2017-10-21T02:00:00Z,2017-10-21T04:00:00+0200,651.931
2017-10-21T03:00:00Z,2017-10-21T05:00:00+0200,697.585
2017-10-21T04:00:00Z,2017-10-21T06:00:00+0200,709.299
2017-10-21T05:00:00Z,2017-10-21T07:00:00+0200,694.039
2017-10-21T06:00:00Z,2017-10-21T08:00:00+0200,634.524
2017-10-21T07:00:00Z,2017-10-21T09:00:00+0200,439.464
2017-10-21T08:00:00Z,2017-10-21T10:00:00+0200,332.862
2017-10-21T09:00:00Z,2017-10-21T11:00:00+0200,324.361
2017-10-21T10:00:00Z,2017-10-21T12:00:00+0200,355.198
2017-10-21T11:00:00Z,2017-10-21T13:00:00+0200,406.773
2017-10-21T12:00:00Z,2017-10-21T14:00:00+0200,335.874
2017-10-21T13:00:00Z,2017-10-21T15:00:00+0200,251.273
2017-10-21T14:00:00Z,2017-10-21T16:00:00+0200,186.333
2017-10-21T15:00:00Z,2017-10-21T17:00:00+0200,224.312
2017-10-21T16:00:00Z,2017-10-21T18:00:00+0200,297.748
2017-10-21T17:00:00Z,2017-10-21T19:00:00+0200,346.474
2017-10-21T18:00:00Z,2017-10-21T20:00:00+0200,358.012
2017-10-21T19:00:00Z,2017-10-21T21:00:00+0200,375.373
2017-10-21T20:00:00Z,2017-10-21T22:00:00+0200,355.575
2017-10-21T21:00:00Z,2017-10-21T23:00:00+0200,369
2017-10-21T22:00:00Z,2017-10-22T00:00:00+0200,405.45
2017-10-21T23:00:00Z,2017-10-22T01:00:00+0200,461.402
2017-10-22T00:00:00Z,2017-10-22T02:00:00+0200,563.662
2017-10-22T01:00:00Z,2017-10-22T03:00:00+0200,724.688
2017-10-22T02:00:00Z,2017-10-22T04:00:00+0200,877.088
2017-10-22T03:00:00Z,2017-10-22T05:00:00+0200,1045.553
2017-10-22T04:00:00Z,2017-10-22T06:00:00+0200,1257.477
2017-10-22T05:00:00Z,2017-10-22T07:00:00+0200,1296.699
2017-10-22T06:00:00Z,2017-10-22T08:00:00+0200,1183.388
2017-10-22T07:00:00Z,2017-10-22T09:00:00+0200,1036.398
2017-10-22T08:00:00Z,2017-10-22T10:00:00+0200,1023.513
2017-10-22T09:00:00Z,2017-10-22T11:00:00+0200,1051.439
2017-10-22T10:00:00Z,2017-10-22T12:00:00+0200,1000.452
2017-10-22T11:00:00Z,2017-10-22T13:00:00+0200,1004.066
2017-10-22T12:00:00Z,2017-10-22T14:00:00+0200,916.538
2017-10-22T13:00:00Z,2017-10-22T15:00:00+0200,830.986
2017-10-22T14:00:00Z,2017-10-22T16:00:00+0200,862.251
2017-10-22T15:00:00Z,2017-10-22T17:00:00+0200,853.025
2017-10-22T16:00:00Z,2017-10-22T18:00:00+0200,935.803
2017-10-22T17:00:00Z,2017-10-22T19:00:00+0200,946.527
2017-10-22T18:00:00Z,2017-10-22T20:00:00+0200,834.244
2017-10-22T19:00:00Z,2017-10-22T21:00:00+0200,734.21
2017-10-22T20:00:00Z,2017-10-22T22:00:00+0200,660.451
2017-10-22T21:00:00Z,2017-10-22T23:00:00+0200,606.539
2017-10-22T22:00:00Z,2017-10-23T00:00:00+0200,557.237
2017-10-22T23:00:00Z,2017-10-23T01:00:00+0200,518.188
2017-10-23T00:00:00Z,2017-10-23T02:00:00+0200,468.211
2017-10-23T01:00:00Z,2017-10-23T03:00:00+0200,436.314
2017-10-23T02:00:00Z,2017-10-23T04:00:00+0200,429.554
2017-10-23T03:00:00Z,2017-10-23T05:00:00+0200,381.389
2017-10-23T04:00:00Z,2017-10-23T06:00:00+0200,352.05
2017-10-23T05:00:00Z,2017-10-23T07:00:00+0200,325.373
2017-10-23T06:00:00Z,2017-10-23T08:00:00+0200,350.622
2017-10-23T07:00:00Z,2017-10-23T09:00:00+0200,328.1
2017-10-23T08:00:00Z,2017-10-23T10:00:00+0200,269.798
2017-10-23T09:00:00Z,2017-10-23T11:00:00+0200,272.897
2017-10-23T10:00:00Z,2017-10-23T12:00:00+0200,287.087
2017-10-23T11:00:00Z,2017-10-23T13:00:00+0200,323.06
2017-10-23T12:00:00Z,2017-10-23T14:00:00+0200,345.411
2017-10-23T13:00:00Z,2017-10-23T15:00:00+0200,386.786
2017-10-23T14:00:00Z,2017-10-23T16:00:00+0200,411.287
2017-10-23T15:00:00Z,2017-10-23T17:00:00+0200,440.672
2017-10-23T16:00:00Z,2017-10-23T18:00:00+0200,487.736
2017-10-23T17:00:00Z,2017-10-23T19:00:00+0200,517.435
2017-10-23T18:00:00Z,2017-10-23T20:00:00+0200,555.075
2017-10-23T19:00:00Z,2017-10-23T21:00:00+0200,571.986
2017-10-23T20:00:00Z,2017-10-23T22:00:00+0200,558.091
2017-10-23T21:00:00Z,2017-10-23T23:00:00+0200,532.926
2017-10-23T22:00:00Z,2017-10-24T00:00:00+0200,494.539
2017-10-23T23:00:00Z,2017-10-24T01:00:00+0200,440.061
2017-10-24T00:00:00Z,2017-10-24T02:00:00+0200,363.653
2017-10-24T01:00:00Z,2017-10-24T03:00:00+0200,334.85
2017-10-24T02:00:00Z,2017-10-24T04:00:00+0200,292.264
2017-10-24T03:00:00Z,2017-10-24T05:00:00+0200,266.226
2017-10-24T04:00:00Z,2017-10-24T06:00:00+0200,256.363
2017-10-24T05:00:00Z,2017-10-24T07:00:00+0200,247.409
2017-10-24T06:00:00Z,2017-10-24T08:00:00+0200,256.9
2017-10-24T07:00:00Z,2017-10-24T09:00:00+0200,222.215
2017-10-24T08:00:00Z,2017-10-24T10:00:00+0200,210.433
2017-10-24T09:00:00Z,2017-10-24T11:00:00+0200,181.834
2017-10-24T10:00:00Z,2017-10-24T12:00:00+0200,164.182
2017-10-24T11:00:00Z,2017-10-24T13:00:00+0200,158.86
2017-10-24T12:00:00Z,2017-10-24T14:00:00+0200,145.482
2017-10-24T13:00:00Z,2017-10-24T15:00:00+0200,134.221
2017-10-24T14:00:00Z,2017-10-24T16:00:00+0200,177.787
2017-10-24T15:00:00Z,2017-10-24T17:00:00+0200,347.897
2017-10-24T16:00:00Z,2017-10-24T18:00:00+0200,722.788
2017-10-24T17:00:00Z,2017-10-24T19:00:00+0200,1103.616
2017-10-24T18:00:00Z,2017-10-24T20:00:00+0200,1334.549
2017-10-24T19:00:00Z,2017-10-24T21:00:00+0200,1560.364
2017-10-24T20:00:00Z,2017-10-24T22:00:00+0200,1548.09
2017-10-24T21:00:00Z,2017-10-24T23:00:00+0200,1718.952
2017-10-24T22:00:00Z,2017-10-25T00:00:00+0200,1938.665
2017-10-24T23:00:00Z,2017-10-25T01:00:00+0200,2118.885
2017-10-25T00:00:00Z,2017-10-25T02:00:00+0200,2359.274
2017-10-25T01:00:00Z,2017-10-25T03:00:00+0200,2410.438
2017-10-25T02:00:00Z,2017-10-25T04:00:00+0200,2592.353
2017-10-25T03:00:00Z,2017-10-25T05:00:00+0200,2579.039
2017-10-25T04:00:00Z,2017-10-25T06:00:00+0200,2589.191
2017-10-25T05:00:00Z,2017-10-25T07:00:00+0200,2587.437
2017-10-25T06:00:00Z,2017-10-25T08:00:00+0200,2495.81
2017-10-25T07:00:00Z,2017-10-25T09:00:00+0200,2421.067
2017-10-25T08:00:00Z,2017-10-25T10:00:00+0200,2401.214
2017-10-25T09:00:00Z,2017-10-25T11:00:00+0200,2435.914
2017-10-25T10:00:00Z,2017-10-25T12:00:00+0200,2509.689
2017-10-25T11:00:00Z,2017-10-25T13:00:00+0200,2692.013
2017-10-25T12:00:00Z,2017-10-25T14:00:00+0200,2916.526
2017-10-25T13:00:00Z,2017-10-25T15:00:00+0200,3101.001
2017-10-25T14:00:00Z,2017-10-25T16:00:00+0200,3365.866
2017-10-25T15:00:00Z,2017-10-25T17:00:00+0200,3708.825
2017-10-25T16:00:00Z,2017-10-25T18:00:00+0200,4018.129
2017-10-25T17:00:00Z,2017-10-25T19:00:00+0200,4261.851
2017-10-25T18:00:00Z,2017-10-25T20:00:00+0200,4225.64
2017-10-25T19:00:00Z,2017-10-25T21:00:00+0200,4105.291
2017-10-25T20:00:00Z,2017-10-25T22:00:00+0200,3977.538
2017-10-25T21:00:00Z,2017-10-25T23:00:00+0200,3943.603
2017-10-25T22:00:00Z,2017-10-26T00:00:00+0200,3857.365
2017-10-25T23:00:00Z,2017-10-26T01:00:00+0200,3668.763
2017-10-26T00:00:00Z,2017-10-26T02:00:00+0200,3448.339
2017-10-26T01:00:00Z,2017-10-26T03:00:00+0200,3370.579
2017-10-26T02:00:00Z,2017-10-26T04:00:00+0200,3320.665
2017-10-26T03:00:00Z,2017-10-26T05:00:00+0200,3365.653
2017-10-26T04:00:00Z,2017-10-26T06:00:00+0200,3383.825
2017-10-26T05:00:00Z,2017-10-26T07:00:00+0200,3448.402
2017-10-26T06:00:00Z,2017-10-26T08:00:00+0200,3248.916
2017-10-26T07:00:00Z,2017-10-26T09:00:00+0200,3103.265
2017-10-26T08:00:00Z,2017-10-26T10:00:00+0200,3056.162
2017-10-26T09:00:00Z,2017-10-26T11:00:00+0200,3128.429
2017-10-26T10:00:00Z,2017-10-26T12:00:00+0200,2998.463
2017-10-26T11:00:00Z,2017-10-26T13:00:00+0200,2935.037
2017-10-26T12:00:00Z,2017-10-26T14:00:00+0200,2815.153
2017-10-26T13:00:00Z,2017-10-26T15:00:00+0200,2779.517
2017-10-26T14:00:00Z,2017-10-26T16:00:00+0200,2672.826
2017-10-26T15:00:00Z,2017-10-26T17:00:00+0200,2723.825
2017-10-26T16:00:00Z,2017-10-26T18:00:00+0200,2664.917
2017-10-26T17:00:00Z,2017-10-26T19:00:00+0200,2814.099
2017-10-26T18:00:00Z,2017-10-26T20:00:00+0200,2857.323
2017-10-26T19:00:00Z,2017-10-26T21:00:00+0200,2877.129
2017-10-26T20:00:00Z,2017-10-26T22:00:00+0200,2988.478
2017-10-26T21:00:00Z,2017-10-26T23:00:00+0200,2974.3
2017-10-26T22:00:00Z,2017-10-27T00:00:00+0200,2796.323
2017-10-26T23:00:00Z,2017-10-27T01:00:00+0200,2737.289
2017-10-27T00:00:00Z,2017-10-27T02:00:00+0200,2657.177
2017-10-27T01:00:00Z,2017-10-27T03:00:00+0200,2668.502
2017-10-27T02:00:00Z,2017-10-27T04:00:00+0200,2621.191
2017-10-27T03:00:00Z,2017-10-27T05:00:00+0200,2530.166
2017-10-27T04:00:00Z,2017-10-27T06:00:00+0200,2434.627
2017-10-27T05:00:00Z,2017-10-27T07:00:00+0200,2362.455
2017-10-27T06:00:00Z,2017-10-27T08:00:00+0200,2209.078
2017-10-27T07:00:00Z,2017-10-27T09:00:00+0200,2072.089
2017-10-27T08:00:00Z,2017-10-27T10:00:00+0200,2064.715
2017-10-27T09:00:00Z,2017-10-27T11:00:00+0200,2022.449
2017-10-27T10:00:00Z,2017-10-27T12:00:00+0200,2182.722
2017-10-27T11:00:00Z,2017-10-27T13:00:00+0200,2549.754
2017-10-27T12:00:00Z,2017-10-27T14:00:00+0200,2860.503
2017-10-27T13:00:00Z,2017-10-27T15:00:00+0200,2827.19
2017-10-27T14:00:00Z,2017-10-27T16:00:00+0200,2721.414
2017-10-27T15:00:00Z,2017-10-27T17:00:00+0200,2727.001
2017-10-27T16:00:00Z,2017-10-27T18:00:00+0200,2748.378
2017-10-27T17:00:00Z,2017-10-27T19:00:00+0200,2668.867
2017-10-27T18:00:00Z,2017-10-27T20:00:00+0200,2317.802
2017-10-27T19:00:00Z,2017-10-27T21:00:00+0200,2145.541
2017-10-27T20:00:00Z,2017-10-27T22:00:00+0200,1937.127
2017-10-27T21:00:00Z,2017-10-27T23:00:00+0200,1921.664
2017-10-27T22:00:00Z,2017-10-28T00:00:00+0200,1887.178
2017-10-27T23:00:00Z,2017-10-28T01:00:00+0200,2166.249
2017-10-28T00:00:00Z,2017-10-28T02:00:00+0200,2468.563
2017-10-28T01:00:00Z,2017-10-28T03:00:00+0200,2749.451
2017-10-28T02:00:00Z,2017-10-28T04:00:00+0200,3084.765
2017-10-28T03:00:00Z,2017-10-28T05:00:00+0200,3429.764
2017-10-28T04:00:00Z,2017-10-28T06:00:00+0200,3829.129
2017-10-28T05:00:00Z,2017-10-28T07:00:00+0200,4070.477
2017-10-28T06:00:00Z,2017-10-28T08:00:00+0200,4207.4
2017-10-28T07:00:00Z,2017-10-28T09:00:00+0200,4352.138
2017-10-28T08:00:00Z,2017-10-28T10:00:00+0200,4570.852
2017-10-28T09:00:00Z,2017-10-28T11:00:00+0200,4724.204
2017-10-28T10:00:00Z,2017-10-28T12:00:00+0200,4869.186
2017-10-28T11:00:00Z,2017-10-28T13:00:00+0200,4962.841
2017-10-28T12:00:00Z,2017-10-28T14:00:00+0200,5014.566
2017-10-28T13:00:00Z,2017-10-28T15:00:00+0200,5130.802
2017-10-28T14:00:00Z,2017-10-28T16:00:00+0200,5135.627
2017-10-28T15:00:00Z,2017-10-28T17:00:00+0200,5112.589
2017-10-28T16:00:00Z,2017-10-28T18:00:00+0200,5096.841
2017-10-28T17:00:00Z,2017-10-28T19:00:00+0200,5015.179
2017-10-28T18:00:00Z,2017-10-28T20:00:00+0200,4952.404
2017-10-28T19:00:00Z,2017-10-28T21:00:00+0200,4808.027
2017-10-28T20:00:00Z,2017-10-28T22:00:00+0200,4598.404
2017-10-28T21:00:00Z,2017-10-28T23:00:00+0200,4416.077
2017-10-28T22:00:00Z,2017-10-29T00:00:00+0200,4440.543
2017-10-28T23:00:00Z,2017-10-29T01:00:00+0200,4376.925
2017-10-29T00:00:00Z,2017-10-29T02:00:00+0200,4481.164
2017-10-29T01:00:00Z,2017-10-29T02:00:00+0100,4600.739
2017-10-29T02:00:00Z,2017-10-29T03:00:00+0100,4586.652
2017-10-29T03:00:00Z,2017-10-29T04:00:00+0100,4356.64
2017-10-29T04:00:00Z,2017-10-29T05:00:00+0100,4219.698
2017-10-29T05:00:00Z,2017-10-29T06:00:00+0100,3873.403
2017-10-29T06:00:00Z,2017-10-29T07:00:00+0100,4066.088
2017-10-29T07:00:00Z,2017-10-29T08:00:00+0100,4144.264
2017-10-29T08:00:00Z,2017-10-29T09:00:00+0100,4644.426
2017-10-29T09:00:00Z,2017-10-29T10:00:00+0100,4754.552
2017-10-29T10:00:00Z,2017-10-29T11:00:00+0100,4892.112
2017-10-29T11:00:00Z,2017-10-29T12:00:00+0100,4932.55
2017-10-29T12:00:00Z,2017-10-29T13:00:00+0100,4987.94
2017-10-29T13:00:00Z,2017-10-29T14:00:00+0100,5059.355
2017-10-29T14:00:00Z,2017-10-29T15:00:00+0100,5101.96
2017-10-29T15:00:00Z,2017-10-29T16:00:00+0100,5079.904
2017-10-29T16:00:00Z,2017-10-29T17:00:00+0100,5042.403
2017-10-29T17:00:00Z,2017-10-29T18:00:00+0100,4968.415
2017-10-29T18:00:00Z,2017-10-29T19:00:00+0100,4962.249
2017-10-29T19:00:00Z,2017-10-29T20:00:00+0100,4945.851
2017-10-29T20:00:00Z,2017-10-29T21:00:00+0100,4832.304
2017-10-29T21:00:00Z,2017-10-29T22:00:00+0100,4707.865
2017-10-29T22:00:00Z,2017-10-29T23:00:00+0100,4835.677
2017-10-29T23:00:00Z,2017-10-30T00:00:00+0100,4741.147
2017-10-30T00:00:00Z,2017-10-30T01:00:00+0100,4782.25
2017-10-30T01:00:00Z,2017-10-30T02:00:00+0100,4824.452
2017-10-30T02:00:00Z,2017-10-30T03:00:00+0100,4822.624
2017-10-30T03:00:00Z,2017-10-30T04:00:00+0100,4793.46
2017-10-30T04:00:00Z,2017-10-30T05:00:00+0100,4703.362
2017-10-30T05:00:00Z,2017-10-30T06:00:00+0100,4763.491
2017-10-30T06:00:00Z,2017-10-30T07:00:00+0100,4679.263
2017-10-30T07:00:00Z,2017-10-30T08:00:00+0100,4739.803
2017-10-30T08:00:00Z,2017-10-30T09:00:00+0100,4765.041
2017-10-30T09:00:00Z,2017-10-30T10:00:00+0100,4923.164
2017-10-30T10:00:00Z,2017-10-30T11:00:00+0100,4941.601
2017-10-30T11:00:00Z,2017-10-30T12:00:00+0100,4845.291
2017-10-30T12:00:00Z,2017-10-30T13:00:00+0100,4887.576
2017-10-30T13:00:00Z,2017-10-30T14:00:00+0100,4849.375
2017-10-30T14:00:00Z,2017-10-30T15:00:00+0100,4769.064
2017-10-30T15:00:00Z,2017-10-30T16:00:00+0100,4521.19
2017-10-30T16:00:00Z,2017-10-30T17:00:00+0100,4461.262
2017-10-30T17:00:00Z,2017-10-30T18:00:00+0100,4354.815
2017-10-30T18:00:00Z,2017-10-30T19:00:00+0100,4273.851
2017-10-30T19:00:00Z,2017-10-30T20:00:00+0100,4151.951
2017-10-30T20:00:00Z,2017-10-30T21:00:00+0100,3950.125
2017-10-30T21:00:00Z,2017-10-30T22:00:00+0100,3918.702
2017-10-30T22:00:00Z,2017-10-30T23:00:00+0100,3797.815
2017-10-30T23:00:00Z,2017-10-31T00:00:00+0100,3658.827
2017-10-31T00:00:00Z,2017-10-31T01:00:00+0100,3569.964
2017-10-31T01:00:00Z,2017-10-31T02:00:00+0100,3525.94
2017-10-31T02:00:00Z,2017-10-31T03:00:00+0100,3339.839
2017-10-31T03:00:00Z,2017-10-31T04:00:00+0100,3290.204
2017-10-31T04:00:00Z,2017-10-31T05:00:00+0100,3269.32
2017-10-31T05:00:00Z,2017-10-31T06:00:00+0100,3204.387
2017-10-31T06:00:00Z,2017-10-31T07:00:00+0100,2951.639
2017-10-31T07:00:00Z,2017-10-31T08:00:00+0100,2599.725
2017-10-31T08:00:00Z,2017-10-31T09:00:00+0100,2260.852
2017-10-31T09:00:00Z,2017-10-31T10:00:00+0100,2266.828
2017-10-31T10:00:00Z,2017-10-31T11:00:00+0100,2400.549
2017-10-31T11:00:00Z,2017-10-31T12:00:00+0100,2498.124
2017-10-31T12:00:00Z,2017-10-31T13:00:00+0100,2564.575
2017-10-31T13:00:00Z,2017-10-31T14:00:00+0100,2349.851
2017-10-31T14:00:00Z,2017-10-31T15:00:00+0100,2056.741
2017-10-31T15:00:00Z,2017-10-31T16:00:00+0100,2201.814
2017-10-31T16:00:00Z,2017-10-31T17:00:00+0100,2412.364
2017-10-31T17:00:00Z,2017-10-31T18:00:00+0100,2618.537
