party,category,classification,measure,gas,unit,year,numberValue,stringValue
ITA,1.A.5  Other (Not specified elsewhere),Solid Fuels,Fuel Consumption,No gas,TJ,1990,,NO
ITA,1.A.5  Other (Not specified elsewhere),Solid Fuels,Fuel Consumption,No gas,TJ,2019,,NO
ITA,1.A.5  Other (Not specified elsewhere),Solid Fuels,Implied emission factor,CH4,kg/TJ,1990,,NO
ITA,1.A.5  Other (Not specified elsewhere),Solid Fuels,Implied emission factor,CH4,kg/TJ,2019,,NO
ITA,1.A.5  Other (Not specified elsewhere),Solid Fuels,Implied emission factor,CO2,t/TJ,1990,,NO
ITA,1.A.5  Other (Not specified elsewhere),Solid Fuels,Implied emission factor,CO2,t/TJ,2019,,NO
ITA,1.A.5  Other (Not specified elsewhere),Solid Fuels,Implied emission factor,N2O,kg/TJ,1990,,NO
ITA,1.A.5  Other (Not specified elsewhere),Solid Fuels,Implied emission factor,N2O,kg/TJ,2019,,NO
ITA,1.A.5  Other (Not specified elsewhere),Solid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
ITA,1.A.5  Other (Not specified elsewhere),Solid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
ITA,1.A.5  Other (Not specified elsewhere),Solid Fuels,Net emissions/removals,CH4,kt,1990,,NO
ITA,1.A.5  Other (Not specified elsewhere),Solid Fuels,Net emissions/removals,CH4,kt,2019,,NO
ITA,1.A.5  Other (Not specified elsewhere),Solid Fuels,Net emissions/removals,CO2,kt,1990,,NO
ITA,1.A.5  Other (Not specified elsewhere),Solid Fuels,Net emissions/removals,CO2,kt,2019,,NO
ITA,1.A.5  Other (Not specified elsewhere),Solid Fuels,Net emissions/removals,N2O,kt,1990,,NO
ITA,1.A.5  Other (Not specified elsewhere),Solid Fuels,Net emissions/removals,N2O,kt,2019,,NO
ITA,1.A.5  Other (Not specified elsewhere),Total for category,Amount captured,CO2,kt,1990,,NO
ITA,1.A.5  Other (Not specified elsewhere),Total for category,Amount captured,CO2,kt,2019,,NO
ITA,1.A.5  Other (Not specified elsewhere),Total for category,Emission factor information,CH4,no unit,1990,,CR
ITA,1.A.5  Other (Not specified elsewhere),Total for category,Emission factor information,CH4,no unit,2019,,CR
ITA,1.A.5  Other (Not specified elsewhere),Total for category,Emission factor information,CO2,no unit,1990,,CS
ITA,1.A.5  Other (Not specified elsewhere),Total for category,Emission factor information,CO2,no unit,2019,,CS
ITA,1.A.5  Other (Not specified elsewhere),Total for category,Emission factor information,N2O,no unit,1990,,CR
ITA,1.A.5  Other (Not specified elsewhere),Total for category,Emission factor information,N2O,no unit,2019,,CR
ITA,1.A.5  Other (Not specified elsewhere),Total for category,Fuel Consumption,No gas,TJ,1990,14839.82119872,
ITA,1.A.5  Other (Not specified elsewhere),Total for category,Fuel Consumption,No gas,TJ,2019,6317.36915436,
ITA,1.A.5  Other (Not specified elsewhere),Total for category,Method,CH4,no unit,1990,,T2
ITA,1.A.5  Other (Not specified elsewhere),Total for category,Method,CH4,no unit,2019,,T2
ITA,1.A.5  Other (Not specified elsewhere),Total for category,Method,CO2,no unit,1990,,T2
ITA,1.A.5  Other (Not specified elsewhere),Total for category,Method,CO2,no unit,2019,,T2
ITA,1.A.5  Other (Not specified elsewhere),Total for category,Method,N2O,no unit,1990,,T2
ITA,1.A.5  Other (Not specified elsewhere),Total for category,Method,N2O,no unit,2019,,T2
ITA,1.A.5  Other (Not specified elsewhere),Total for category,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,1135.658410020877,
ITA,1.A.5  Other (Not specified elsewhere),Total for category,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,465.69823980675557,
ITA,1.A.5  Other (Not specified elsewhere),Total for category,Net emissions/removals,CH4,kt,1990,0.17293647176471,
ITA,1.A.5  Other (Not specified elsewhere),Total for category,Net emissions/removals,CH4,kt,2019,0.05614815176471,
ITA,1.A.5  Other (Not specified elsewhere),Total for category,Net emissions/removals,CO,kt,1990,65.1202305882353,
ITA,1.A.5  Other (Not specified elsewhere),Total for category,Net emissions/removals,CO,kt,2019,17.4249170882353,
ITA,1.A.5  Other (Not specified elsewhere),Total for category,Net emissions/removals,CO2,kt,1990,1071.185712040878,
ITA,1.A.5  Other (Not specified elsewhere),Total for category,Net emissions/removals,CO2,kt,2019,452.8419338867564,
ITA,1.A.5  Other (Not specified elsewhere),Total for category,Net emissions/removals,NMVOC,kt,1990,3.00084296588235,
ITA,1.A.5  Other (Not specified elsewhere),Total for category,Net emissions/removals,NMVOC,kt,2019,0.58441859588235,
ITA,1.A.5  Other (Not specified elsewhere),Total for category,Net emissions/removals,NOx,kt,1990,11.16349976470588,
ITA,1.A.5  Other (Not specified elsewhere),Total for category,Net emissions/removals,NOx,kt,2019,2.73395896470588,
ITA,1.A.5  Other (Not specified elsewhere),Total for category,Net emissions/removals,N2O,kt,1990,0.22502066705882,
ITA,1.A.5  Other (Not specified elsewhere),Total for category,Net emissions/removals,N2O,kt,2019,0.04258172705882,
ITA,1.A.5  Other (Not specified elsewhere),Total for category,Net emissions/removals,SO2,kt,1990,1.18708626692872,
ITA,1.A.5  Other (Not specified elsewhere),Total for category,Net emissions/removals,SO2,kt,2019,0.1323740178,
ITA,1.A.5.a  Stationary,Biomass,Amount captured,CO2,kt,1990,,NO
ITA,1.A.5.a  Stationary,Biomass,Amount captured,CO2,kt,2019,,NO
ITA,1.A.5.a  Stationary,Biomass,Fuel Consumption,No gas,TJ,1990,,NO
ITA,1.A.5.a  Stationary,Biomass,Fuel Consumption,No gas,TJ,2019,,NO
ITA,1.A.5.a  Stationary,Biomass,Implied emission factor,CH4,kg/TJ,1990,,NO
ITA,1.A.5.a  Stationary,Biomass,Implied emission factor,CH4,kg/TJ,2019,,NO
ITA,1.A.5.a  Stationary,Biomass,Implied emission factor,CO2,t/TJ,1990,,NO
ITA,1.A.5.a  Stationary,Biomass,Implied emission factor,CO2,t/TJ,2019,,NO
ITA,1.A.5.a  Stationary,Biomass,Implied emission factor,N2O,kg/TJ,1990,,NO
ITA,1.A.5.a  Stationary,Biomass,Implied emission factor,N2O,kg/TJ,2019,,NO
ITA,1.A.5.a  Stationary,Biomass,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
ITA,1.A.5.a  Stationary,Biomass,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
ITA,1.A.5.a  Stationary,Biomass,Net emissions/removals,CH4,kt,1990,,NO
ITA,1.A.5.a  Stationary,Biomass,Net emissions/removals,CH4,kt,2019,,NO
ITA,1.A.5.a  Stationary,Biomass,Net emissions/removals,CO2,kt,1990,,NO
ITA,1.A.5.a  Stationary,Biomass,Net emissions/removals,CO2,kt,2019,,NO
ITA,1.A.5.a  Stationary,Biomass,Net emissions/removals,N2O,kt,1990,,NO
ITA,1.A.5.a  Stationary,Biomass,Net emissions/removals,N2O,kt,2019,,NO
ITA,1.A.5.a  Stationary,Gaseous Fuels,Amount captured,CO2,kt,1990,,NO
ITA,1.A.5.a  Stationary,Gaseous Fuels,Amount captured,CO2,kt,2019,,NO
ITA,1.A.5.a  Stationary,Gaseous Fuels,Fuel Consumption,No gas,TJ,1990,,NO
ITA,1.A.5.a  Stationary,Gaseous Fuels,Fuel Consumption,No gas,TJ,2019,,NO
ITA,1.A.5.a  Stationary,Gaseous Fuels,Implied emission factor,CH4,kg/TJ,1990,,NO
ITA,1.A.5.a  Stationary,Gaseous Fuels,Implied emission factor,CH4,kg/TJ,2019,,NO
ITA,1.A.5.a  Stationary,Gaseous Fuels,Implied emission factor,CO2,t/TJ,1990,,NO
ITA,1.A.5.a  Stationary,Gaseous Fuels,Implied emission factor,CO2,t/TJ,2019,,NO
ITA,1.A.5.a  Stationary,Gaseous Fuels,Implied emission factor,N2O,kg/TJ,1990,,NO
ITA,1.A.5.a  Stationary,Gaseous Fuels,Implied emission factor,N2O,kg/TJ,2019,,NO
ITA,1.A.5.a  Stationary,Gaseous Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
ITA,1.A.5.a  Stationary,Gaseous Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
ITA,1.A.5.a  Stationary,Gaseous Fuels,Net emissions/removals,CH4,kt,1990,,NO
ITA,1.A.5.a  Stationary,Gaseous Fuels,Net emissions/removals,CH4,kt,2019,,NO
ITA,1.A.5.a  Stationary,Gaseous Fuels,Net emissions/removals,CO2,kt,1990,,NO
ITA,1.A.5.a  Stationary,Gaseous Fuels,Net emissions/removals,CO2,kt,2019,,NO
ITA,1.A.5.a  Stationary,Gaseous Fuels,Net emissions/removals,N2O,kt,1990,,NO
ITA,1.A.5.a  Stationary,Gaseous Fuels,Net emissions/removals,N2O,kt,2019,,NO
ITA,1.A.5.a  Stationary,Liquid Fuels,Amount captured,CO2,kt,1990,,NO
ITA,1.A.5.a  Stationary,Liquid Fuels,Amount captured,CO2,kt,2019,,NO
ITA,1.A.5.a  Stationary,Liquid Fuels,Fuel Consumption,No gas,TJ,1990,,NO
ITA,1.A.5.a  Stationary,Liquid Fuels,Fuel Consumption,No gas,TJ,2019,,NO
ITA,1.A.5.a  Stationary,Liquid Fuels,Implied emission factor,CH4,kg/TJ,1990,,NO
ITA,1.A.5.a  Stationary,Liquid Fuels,Implied emission factor,CH4,kg/TJ,2019,,NO
ITA,1.A.5.a  Stationary,Liquid Fuels,Implied emission factor,CO2,t/TJ,1990,,NO
ITA,1.A.5.a  Stationary,Liquid Fuels,Implied emission factor,CO2,t/TJ,2019,,NO
ITA,1.A.5.a  Stationary,Liquid Fuels,Implied emission factor,N2O,kg/TJ,1990,,NO
ITA,1.A.5.a  Stationary,Liquid Fuels,Implied emission factor,N2O,kg/TJ,2019,,NO
ITA,1.A.5.a  Stationary,Liquid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
ITA,1.A.5.a  Stationary,Liquid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
ITA,1.A.5.a  Stationary,Liquid Fuels,Net emissions/removals,CH4,kt,1990,,NO
ITA,1.A.5.a  Stationary,Liquid Fuels,Net emissions/removals,CH4,kt,2019,,NO
ITA,1.A.5.a  Stationary,Liquid Fuels,Net emissions/removals,CO2,kt,1990,,NO
ITA,1.A.5.a  Stationary,Liquid Fuels,Net emissions/removals,CO2,kt,2019,,NO
ITA,1.A.5.a  Stationary,Liquid Fuels,Net emissions/removals,N2O,kt,1990,,NO
ITA,1.A.5.a  Stationary,Liquid Fuels,Net emissions/removals,N2O,kt,2019,,NO
ITA,1.A.5.a  Stationary,Other Fossil Fuels,Amount captured,CO2,kt,1990,,NO
ITA,1.A.5.a  Stationary,Other Fossil Fuels,Amount captured,CO2,kt,2019,,NO
ITA,1.A.5.a  Stationary,Other Fossil Fuels,Fuel Consumption,No gas,TJ,1990,,NO
ITA,1.A.5.a  Stationary,Other Fossil Fuels,Fuel Consumption,No gas,TJ,2019,,NO
ITA,1.A.5.a  Stationary,Other Fossil Fuels,Implied emission factor,CH4,kg/TJ,1990,,NO
ITA,1.A.5.a  Stationary,Other Fossil Fuels,Implied emission factor,CH4,kg/TJ,2019,,NO
ITA,1.A.5.a  Stationary,Other Fossil Fuels,Implied emission factor,CO2,t/TJ,1990,,NO
ITA,1.A.5.a  Stationary,Other Fossil Fuels,Implied emission factor,CO2,t/TJ,2019,,NO
ITA,1.A.5.a  Stationary,Other Fossil Fuels,Implied emission factor,N2O,kg/TJ,1990,,NO
ITA,1.A.5.a  Stationary,Other Fossil Fuels,Implied emission factor,N2O,kg/TJ,2019,,NO
ITA,1.A.5.a  Stationary,Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
ITA,1.A.5.a  Stationary,Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
ITA,1.A.5.a  Stationary,Other Fossil Fuels,Net emissions/removals,CH4,kt,1990,,NO
ITA,1.A.5.a  Stationary,Other Fossil Fuels,Net emissions/removals,CH4,kt,2019,,NO
ITA,1.A.5.a  Stationary,Other Fossil Fuels,Net emissions/removals,CO2,kt,1990,,NO
ITA,1.A.5.a  Stationary,Other Fossil Fuels,Net emissions/removals,CO2,kt,2019,,NO
ITA,1.A.5.a  Stationary,Other Fossil Fuels,Net emissions/removals,N2O,kt,1990,,NO
ITA,1.A.5.a  Stationary,Other Fossil Fuels,Net emissions/removals,N2O,kt,2019,,NO
ITA,1.A.5.a  Stationary,Peat,Amount captured,CO2,kt,1990,,NO
ITA,1.A.5.a  Stationary,Peat,Amount captured,CO2,kt,2019,,NO
ITA,1.A.5.a  Stationary,Peat,Fuel Consumption,No gas,TJ,1990,,NO
ITA,1.A.5.a  Stationary,Peat,Fuel Consumption,No gas,TJ,2019,,NO
ITA,1.A.5.a  Stationary,Peat,Implied emission factor,CH4,kg/TJ,1990,,NO
ITA,1.A.5.a  Stationary,Peat,Implied emission factor,CH4,kg/TJ,2019,,NO
ITA,1.A.5.a  Stationary,Peat,Implied emission factor,CO2,t/TJ,1990,,NO
ITA,1.A.5.a  Stationary,Peat,Implied emission factor,CO2,t/TJ,2019,,NO
ITA,1.A.5.a  Stationary,Peat,Implied emission factor,N2O,kg/TJ,1990,,NO
ITA,1.A.5.a  Stationary,Peat,Implied emission factor,N2O,kg/TJ,2019,,NO
ITA,1.A.5.a  Stationary,Peat,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
ITA,1.A.5.a  Stationary,Peat,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
ITA,1.A.5.a  Stationary,Peat,Net emissions/removals,CH4,kt,1990,,NO
ITA,1.A.5.a  Stationary,Peat,Net emissions/removals,CH4,kt,2019,,NO
ITA,1.A.5.a  Stationary,Peat,Net emissions/removals,CO2,kt,1990,,NO
ITA,1.A.5.a  Stationary,Peat,Net emissions/removals,CO2,kt,2019,,NO
ITA,1.A.5.a  Stationary,Peat,Net emissions/removals,N2O,kt,1990,,NO
ITA,1.A.5.a  Stationary,Peat,Net emissions/removals,N2O,kt,2019,,NO
ITA,1.A.5.a  Stationary,Solid Fuels,Amount captured,CO2,kt,1990,,NO
ITA,1.A.5.a  Stationary,Solid Fuels,Amount captured,CO2,kt,2019,,NO
ITA,1.A.5.a  Stationary,Solid Fuels,Fuel Consumption,No gas,TJ,1990,,NO
ITA,1.A.5.a  Stationary,Solid Fuels,Fuel Consumption,No gas,TJ,2019,,NO
ITA,1.A.5.a  Stationary,Solid Fuels,Implied emission factor,CH4,kg/TJ,1990,,NO
ITA,1.A.5.a  Stationary,Solid Fuels,Implied emission factor,CH4,kg/TJ,2019,,NO
ITA,1.A.5.a  Stationary,Solid Fuels,Implied emission factor,CO2,t/TJ,1990,,NO
ITA,1.A.5.a  Stationary,Solid Fuels,Implied emission factor,CO2,t/TJ,2019,,NO
ITA,1.A.5.a  Stationary,Solid Fuels,Implied emission factor,N2O,kg/TJ,1990,,NO
ITA,1.A.5.a  Stationary,Solid Fuels,Implied emission factor,N2O,kg/TJ,2019,,NO
ITA,1.A.5.a  Stationary,Solid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
ITA,1.A.5.a  Stationary,Solid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
ITA,1.A.5.a  Stationary,Solid Fuels,Net emissions/removals,CH4,kt,1990,,NO
ITA,1.A.5.a  Stationary,Solid Fuels,Net emissions/removals,CH4,kt,2019,,NO
ITA,1.A.5.a  Stationary,Solid Fuels,Net emissions/removals,CO2,kt,1990,,NO
ITA,1.A.5.a  Stationary,Solid Fuels,Net emissions/removals,CO2,kt,2019,,NO
ITA,1.A.5.a  Stationary,Solid Fuels,Net emissions/removals,N2O,kt,1990,,NO
ITA,1.A.5.a  Stationary,Solid Fuels,Net emissions/removals,N2O,kt,2019,,NO
ITA,1.A.5.a  Stationary,Total for category,Amount captured,CO2,kt,1990,,NO
ITA,1.A.5.a  Stationary,Total for category,Amount captured,CO2,kt,2019,,NO
ITA,1.A.5.a  Stationary,Total for category,Fuel Consumption,No gas,TJ,1990,,NO
ITA,1.A.5.a  Stationary,Total for category,Fuel Consumption,No gas,TJ,2019,,NO
ITA,1.A.5.a  Stationary,Total for category,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
ITA,1.A.5.a  Stationary,Total for category,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
ITA,1.A.5.a  Stationary,Total for category,Net emissions/removals,CH4,kt,1990,,NO
ITA,1.A.5.a  Stationary,Total for category,Net emissions/removals,CH4,kt,2019,,NO
ITA,1.A.5.a  Stationary,Total for category,Net emissions/removals,CO,kt,1990,,NO
ITA,1.A.5.a  Stationary,Total for category,Net emissions/removals,CO,kt,2019,,NO
ITA,1.A.5.a  Stationary,Total for category,Net emissions/removals,CO2,kt,1990,,NO
ITA,1.A.5.a  Stationary,Total for category,Net emissions/removals,CO2,kt,2019,,NO
ITA,1.A.5.a  Stationary,Total for category,Net emissions/removals,NMVOC,kt,1990,,NO
ITA,1.A.5.a  Stationary,Total for category,Net emissions/removals,NMVOC,kt,2019,,NO
ITA,1.A.5.a  Stationary,Total for category,Net emissions/removals,NOx,kt,1990,,NO
ITA,1.A.5.a  Stationary,Total for category,Net emissions/removals,NOx,kt,2019,,NO
ITA,1.A.5.a  Stationary,Total for category,Net emissions/removals,N2O,kt,1990,,NO
ITA,1.A.5.a  Stationary,Total for category,Net emissions/removals,N2O,kt,2019,,NO
ITA,1.A.5.a  Stationary,Total for category,Net emissions/removals,SO2,kt,1990,,NO
ITA,1.A.5.a  Stationary,Total for category,Net emissions/removals,SO2,kt,2019,,NO
ITA,1.A.5.b  Mobile,Biomass,Fuel Consumption,No gas,TJ,1990,,NO
ITA,1.A.5.b  Mobile,Biomass,Fuel Consumption,No gas,TJ,2019,,NO
ITA,1.A.5.b  Mobile,Biomass,Implied emission factor,CH4,kg/TJ,1990,,NO
ITA,1.A.5.b  Mobile,Biomass,Implied emission factor,CH4,kg/TJ,2019,,NO
ITA,1.A.5.b  Mobile,Biomass,Implied emission factor,CO2,t/TJ,1990,,NO
ITA,1.A.5.b  Mobile,Biomass,Implied emission factor,CO2,t/TJ,2019,,NO
ITA,1.A.5.b  Mobile,Biomass,Implied emission factor,N2O,kg/TJ,1990,,NO
ITA,1.A.5.b  Mobile,Biomass,Implied emission factor,N2O,kg/TJ,2019,,NO
ITA,1.A.5.b  Mobile,Biomass,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
ITA,1.A.5.b  Mobile,Biomass,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
ITA,1.A.5.b  Mobile,Biomass,Net emissions/removals,CH4,kt,1990,,NO
ITA,1.A.5.b  Mobile,Biomass,Net emissions/removals,CH4,kt,2019,,NO
ITA,1.A.5.b  Mobile,Biomass,Net emissions/removals,CO2,kt,1990,,NO
ITA,1.A.5.b  Mobile,Biomass,Net emissions/removals,CO2,kt,2019,,NO
ITA,1.A.5.b  Mobile,Biomass,Net emissions/removals,N2O,kt,1990,,NO
ITA,1.A.5.b  Mobile,Biomass,Net emissions/removals,N2O,kt,2019,,NO
ITA,1.A.5.b  Mobile,Gaseous Fuels,Fuel Consumption,No gas,TJ,1990,,NO
ITA,1.A.5.b  Mobile,Gaseous Fuels,Fuel Consumption,No gas,TJ,2019,,NO
ITA,1.A.5.b  Mobile,Gaseous Fuels,Implied emission factor,CH4,kg/TJ,1990,,NO
ITA,1.A.5.b  Mobile,Gaseous Fuels,Implied emission factor,CH4,kg/TJ,2019,,NO
ITA,1.A.5.b  Mobile,Gaseous Fuels,Implied emission factor,CO2,t/TJ,1990,,NO
ITA,1.A.5.b  Mobile,Gaseous Fuels,Implied emission factor,CO2,t/TJ,2019,,NO
ITA,1.A.5.b  Mobile,Gaseous Fuels,Implied emission factor,N2O,kg/TJ,1990,,NO
ITA,1.A.5.b  Mobile,Gaseous Fuels,Implied emission factor,N2O,kg/TJ,2019,,NO
ITA,1.A.5.b  Mobile,Gaseous Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
ITA,1.A.5.b  Mobile,Gaseous Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
ITA,1.A.5.b  Mobile,Gaseous Fuels,Net emissions/removals,CH4,kt,1990,,NO
ITA,1.A.5.b  Mobile,Gaseous Fuels,Net emissions/removals,CH4,kt,2019,,NO
ITA,1.A.5.b  Mobile,Gaseous Fuels,Net emissions/removals,CO2,kt,1990,,NO
ITA,1.A.5.b  Mobile,Gaseous Fuels,Net emissions/removals,CO2,kt,2019,,NO
ITA,1.A.5.b  Mobile,Gaseous Fuels,Net emissions/removals,N2O,kt,1990,,NO
ITA,1.A.5.b  Mobile,Gaseous Fuels,Net emissions/removals,N2O,kt,2019,,NO
ITA,1.A.5.b  Mobile,Liquid Fuels,Fuel Consumption,No gas,TJ,1990,14839.82119872,
ITA,1.A.5.b  Mobile,Liquid Fuels,Fuel Consumption,No gas,TJ,2019,6317.36915436,
ITA,1.A.5.b  Mobile,Liquid Fuels,Implied emission factor,CH4,kg/TJ,1990,11.65354147121574,
ITA,1.A.5.b  Mobile,Liquid Fuels,Implied emission factor,CH4,kg/TJ,2019,8.88790102220934,
ITA,1.A.5.b  Mobile,Liquid Fuels,Implied emission factor,CO2,t/TJ,1990,72.18319531594307,
ITA,1.A.5.b  Mobile,Liquid Fuels,Implied emission factor,CO2,t/TJ,2019,71.68204403160811,
ITA,1.A.5.b  Mobile,Liquid Fuels,Implied emission factor,N2O,kg/TJ,1990,15.16330042293428,
ITA,1.A.5.b  Mobile,Liquid Fuels,Implied emission factor,N2O,kg/TJ,2019,6.740420896479,
ITA,1.A.5.b  Mobile,Liquid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,1135.658410020877,
ITA,1.A.5.b  Mobile,Liquid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,465.69823980675557,
ITA,1.A.5.b  Mobile,Liquid Fuels,Net emissions/removals,CH4,kt,1990,0.17293647176471,
ITA,1.A.5.b  Mobile,Liquid Fuels,Net emissions/removals,CH4,kt,2019,0.05614815176471,
ITA,1.A.5.b  Mobile,Liquid Fuels,Net emissions/removals,CO2,kt,1990,1071.185712040878,
ITA,1.A.5.b  Mobile,Liquid Fuels,Net emissions/removals,CO2,kt,2019,452.8419338867564,
ITA,1.A.5.b  Mobile,Liquid Fuels,Net emissions/removals,N2O,kt,1990,0.22502066705882,
ITA,1.A.5.b  Mobile,Liquid Fuels,Net emissions/removals,N2O,kt,2019,0.04258172705882,
ITA,1.A.5.b  Mobile,Other Fossil Fuels,Fuel Consumption,No gas,TJ,1990,,NO
ITA,1.A.5.b  Mobile,Other Fossil Fuels,Fuel Consumption,No gas,TJ,2019,,NO
ITA,1.A.5.b  Mobile,Other Fossil Fuels,Implied emission factor,CH4,kg/TJ,1990,,NO
ITA,1.A.5.b  Mobile,Other Fossil Fuels,Implied emission factor,CH4,kg/TJ,2019,,NO
ITA,1.A.5.b  Mobile,Other Fossil Fuels,Implied emission factor,CO2,t/TJ,1990,,NO
ITA,1.A.5.b  Mobile,Other Fossil Fuels,Implied emission factor,CO2,t/TJ,2019,,NO
ITA,1.A.5.b  Mobile,Other Fossil Fuels,Implied emission factor,N2O,kg/TJ,1990,,NO
ITA,1.A.5.b  Mobile,Other Fossil Fuels,Implied emission factor,N2O,kg/TJ,2019,,NO
ITA,1.A.5.b  Mobile,Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
ITA,1.A.5.b  Mobile,Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
ITA,1.A.5.b  Mobile,Other Fossil Fuels,Net emissions/removals,CH4,kt,1990,,NO
ITA,1.A.5.b  Mobile,Other Fossil Fuels,Net emissions/removals,CH4,kt,2019,,NO
ITA,1.A.5.b  Mobile,Other Fossil Fuels,Net emissions/removals,CO2,kt,1990,,NO
ITA,1.A.5.b  Mobile,Other Fossil Fuels,Net emissions/removals,CO2,kt,2019,,NO
ITA,1.A.5.b  Mobile,Other Fossil Fuels,Net emissions/removals,N2O,kt,1990,,NO
ITA,1.A.5.b  Mobile,Other Fossil Fuels,Net emissions/removals,N2O,kt,2019,,NO
ITA,1.A.5.b  Mobile,Solid Fuels,Fuel Consumption,No gas,TJ,1990,,NO
ITA,1.A.5.b  Mobile,Solid Fuels,Fuel Consumption,No gas,TJ,2019,,NO
ITA,1.A.5.b  Mobile,Solid Fuels,Implied emission factor,CH4,kg/TJ,1990,,NO
ITA,1.A.5.b  Mobile,Solid Fuels,Implied emission factor,CH4,kg/TJ,2019,,NO
ITA,1.A.5.b  Mobile,Solid Fuels,Implied emission factor,CO2,t/TJ,1990,,NO
ITA,1.A.5.b  Mobile,Solid Fuels,Implied emission factor,CO2,t/TJ,2019,,NO
ITA,1.A.5.b  Mobile,Solid Fuels,Implied emission factor,N2O,kg/TJ,1990,,NO
ITA,1.A.5.b  Mobile,Solid Fuels,Implied emission factor,N2O,kg/TJ,2019,,NO
ITA,1.A.5.b  Mobile,Solid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
ITA,1.A.5.b  Mobile,Solid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
ITA,1.A.5.b  Mobile,Solid Fuels,Net emissions/removals,CH4,kt,1990,,NO
ITA,1.A.5.b  Mobile,Solid Fuels,Net emissions/removals,CH4,kt,2019,,NO
ITA,1.A.5.b  Mobile,Solid Fuels,Net emissions/removals,CO2,kt,1990,,NO
ITA,1.A.5.b  Mobile,Solid Fuels,Net emissions/removals,CO2,kt,2019,,NO
ITA,1.A.5.b  Mobile,Solid Fuels,Net emissions/removals,N2O,kt,1990,,NO
ITA,1.A.5.b  Mobile,Solid Fuels,Net emissions/removals,N2O,kt,2019,,NO
ITA,1.A.5.b  Mobile,Total for category,Fuel Consumption,No gas,TJ,1990,14839.82119872,
ITA,1.A.5.b  Mobile,Total for category,Fuel Consumption,No gas,TJ,2019,6317.36915436,
ITA,1.A.5.b  Mobile,Total for category,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,1135.658410020877,
ITA,1.A.5.b  Mobile,Total for category,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,465.69823980675557,
ITA,1.A.5.b  Mobile,Total for category,Net emissions/removals,CH4,kt,1990,0.17293647176471,
ITA,1.A.5.b  Mobile,Total for category,Net emissions/removals,CH4,kt,2019,0.05614815176471,
ITA,1.A.5.b  Mobile,Total for category,Net emissions/removals,CO,kt,1990,65.1202305882353,
ITA,1.A.5.b  Mobile,Total for category,Net emissions/removals,CO,kt,2019,17.4249170882353,
ITA,1.A.5.b  Mobile,Total for category,Net emissions/removals,CO2,kt,1990,1071.185712040878,
ITA,1.A.5.b  Mobile,Total for category,Net emissions/removals,CO2,kt,2019,452.8419338867564,
ITA,1.A.5.b  Mobile,Total for category,Net emissions/removals,NMVOC,kt,1990,3.00084296588235,
ITA,1.A.5.b  Mobile,Total for category,Net emissions/removals,NMVOC,kt,2019,0.58441859588235,
ITA,1.A.5.b  Mobile,Total for category,Net emissions/removals,NOx,kt,1990,11.16349976470588,
ITA,1.A.5.b  Mobile,Total for category,Net emissions/removals,NOx,kt,2019,2.73395896470588,
ITA,1.A.5.b  Mobile,Total for category,Net emissions/removals,N2O,kt,1990,0.22502066705882,
