utc_timestamp,cet_cest_timestamp,DK_wind_offshore_generation_actual,DK_wind_onshore_generation_actual
2015-04-06T06:00:00Z,2015-04-06T08:00:00+0200,122.2,78.3
2015-04-06T07:00:00Z,2015-04-06T09:00:00+0200,108.7,54.4
2015-04-06T08:00:00Z,2015-04-06T10:00:00+0200,70.9,39.4
2015-04-06T09:00:00Z,2015-04-06T11:00:00+0200,45.7,43.7
2015-04-06T10:00:00Z,2015-04-06T12:00:00+0200,36.9,43.6
2015-04-06T11:00:00Z,2015-04-06T13:00:00+0200,24.1,44.6
2015-04-06T12:00:00Z,2015-04-06T14:00:00+0200,13.9,53.6
2015-04-06T13:00:00Z,2015-04-06T15:00:00+0200,15.3,87.3
2015-04-06T14:00:00Z,2015-04-06T16:00:00+0200,11.6,170.9
2015-04-06T15:00:00Z,2015-04-06T17:00:00+0200,8.3,249.9
2015-04-06T16:00:00Z,2015-04-06T18:00:00+0200,34,314.1
2015-04-06T17:00:00Z,2015-04-06T19:00:00+0200,81.2,303.6
2015-04-06T18:00:00Z,2015-04-06T20:00:00+0200,182.4,330.6
2015-04-06T19:00:00Z,2015-04-06T21:00:00+0200,285.9,429.4
2015-04-06T20:00:00Z,2015-04-06T22:00:00+0200,298.1,568.3
2015-04-06T21:00:00Z,2015-04-06T23:00:00+0200,281.6,801
2015-04-06T22:00:00Z,2015-04-07T00:00:00+0200,325.5,978
2015-04-06T23:00:00Z,2015-04-07T01:00:00+0200,403.2,972.8
2015-04-07T00:00:00Z,2015-04-07T02:00:00+0200,498.5,995.2
2015-04-07T01:00:00Z,2015-04-07T03:00:00+0200,586.2,1120.5
2015-04-07T02:00:00Z,2015-04-07T04:00:00+0200,658.1,1222.5
2015-04-07T03:00:00Z,2015-04-07T05:00:00+0200,730.5,1254.2
2015-04-07T04:00:00Z,2015-04-07T06:00:00+0200,783,1199.8
2015-04-07T05:00:00Z,2015-04-07T07:00:00+0200,819.4,1220
2015-04-07T06:00:00Z,2015-04-07T08:00:00+0200,762.4,1307.7
2015-04-07T07:00:00Z,2015-04-07T09:00:00+0200,774.3,1350.1
2015-04-07T08:00:00Z,2015-04-07T10:00:00+0200,789.4,1359.6
2015-04-07T09:00:00Z,2015-04-07T11:00:00+0200,879.8,1364.6
2015-04-07T10:00:00Z,2015-04-07T12:00:00+0200,868.9,1397.8
2015-04-07T11:00:00Z,2015-04-07T13:00:00+0200,821.2,1494.1
2015-04-07T12:00:00Z,2015-04-07T14:00:00+0200,795.4,1560.3
2015-04-07T13:00:00Z,2015-04-07T15:00:00+0200,769.3,1725.9
2015-04-07T14:00:00Z,2015-04-07T16:00:00+0200,839.2,1813.5
2015-04-07T15:00:00Z,2015-04-07T17:00:00+0200,902.9,1832.4
2015-04-07T16:00:00Z,2015-04-07T18:00:00+0200,862.2,1730.6
2015-04-07T17:00:00Z,2015-04-07T19:00:00+0200,903.9,1610.2
2015-04-07T18:00:00Z,2015-04-07T20:00:00+0200,875.6,1529.6
2015-04-07T19:00:00Z,2015-04-07T21:00:00+0200,762.8,1484.7
2015-04-07T20:00:00Z,2015-04-07T22:00:00+0200,637.8,1558.4
2015-04-07T21:00:00Z,2015-04-07T23:00:00+0200,752.3,1605.7
2015-04-07T22:00:00Z,2015-04-08T00:00:00+0200,851.3,1584.6
2015-04-07T23:00:00Z,2015-04-08T01:00:00+0200,820.9,1551.1
2015-04-08T00:00:00Z,2015-04-08T02:00:00+0200,869.2,1479.2
2015-04-08T01:00:00Z,2015-04-08T03:00:00+0200,874.1,1546.7
2015-04-08T02:00:00Z,2015-04-08T04:00:00+0200,870.1,1580.2
2015-04-08T03:00:00Z,2015-04-08T05:00:00+0200,888.3,1575.6
2015-04-08T04:00:00Z,2015-04-08T06:00:00+0200,864.3,1493.5
2015-04-08T05:00:00Z,2015-04-08T07:00:00+0200,791.6,1303.9
2015-04-08T06:00:00Z,2015-04-08T08:00:00+0200,654.1,1191.3
2015-04-08T07:00:00Z,2015-04-08T09:00:00+0200,566.8,1108.5
2015-04-08T08:00:00Z,2015-04-08T10:00:00+0200,530.3,977.1
2015-04-08T09:00:00Z,2015-04-08T11:00:00+0200,461.8,734.3
2015-04-08T10:00:00Z,2015-04-08T12:00:00+0200,484.2,463.2
2015-04-08T11:00:00Z,2015-04-08T13:00:00+0200,381.6,321.7
2015-04-08T12:00:00Z,2015-04-08T14:00:00+0200,329.1,258.9
2015-04-08T13:00:00Z,2015-04-08T15:00:00+0200,289,195.2
2015-04-08T14:00:00Z,2015-04-08T16:00:00+0200,217.7,144.8
2015-04-08T15:00:00Z,2015-04-08T17:00:00+0200,145.3,98.8
2015-04-08T16:00:00Z,2015-04-08T18:00:00+0200,104.3,61.4
2015-04-08T17:00:00Z,2015-04-08T19:00:00+0200,51.6,41.8
2015-04-08T18:00:00Z,2015-04-08T20:00:00+0200,49,40.7
2015-04-08T19:00:00Z,2015-04-08T21:00:00+0200,68.8,36.8
2015-04-08T20:00:00Z,2015-04-08T22:00:00+0200,32.2,29.5
2015-04-08T21:00:00Z,2015-04-08T23:00:00+0200,15.7,39.8
2015-04-08T22:00:00Z,2015-04-09T00:00:00+0200,18.1,68.7
2015-04-08T23:00:00Z,2015-04-09T01:00:00+0200,76.9,122.8
2015-04-09T00:00:00Z,2015-04-09T02:00:00+0200,149.9,157.2
2015-04-09T01:00:00Z,2015-04-09T03:00:00+0200,151.7,152.4
2015-04-09T02:00:00Z,2015-04-09T04:00:00+0200,176.9,144.3
2015-04-09T03:00:00Z,2015-04-09T05:00:00+0200,196.6,152.2
2015-04-09T04:00:00Z,2015-04-09T06:00:00+0200,200.3,154.2
2015-04-09T05:00:00Z,2015-04-09T07:00:00+0200,153.1,142.6
2015-04-09T06:00:00Z,2015-04-09T08:00:00+0200,157.4,120.9
2015-04-09T07:00:00Z,2015-04-09T09:00:00+0200,166.7,148.3
2015-04-09T08:00:00Z,2015-04-09T10:00:00+0200,149.4,206.8
2015-04-09T09:00:00Z,2015-04-09T11:00:00+0200,107.3,286.2
2015-04-09T10:00:00Z,2015-04-09T12:00:00+0200,116.5,370.4
2015-04-09T11:00:00Z,2015-04-09T13:00:00+0200,98.1,408.2
2015-04-09T12:00:00Z,2015-04-09T14:00:00+0200,82.9,401.3
2015-04-09T13:00:00Z,2015-04-09T15:00:00+0200,60.1,397.4
2015-04-09T14:00:00Z,2015-04-09T16:00:00+0200,71.4,383.5
2015-04-09T15:00:00Z,2015-04-09T17:00:00+0200,69.4,342.9
2015-04-09T16:00:00Z,2015-04-09T18:00:00+0200,41.4,311.7
2015-04-09T17:00:00Z,2015-04-09T19:00:00+0200,35.5,293.2
2015-04-09T18:00:00Z,2015-04-09T20:00:00+0200,79,302.2
2015-04-09T19:00:00Z,2015-04-09T21:00:00+0200,105.3,323.2
2015-04-09T20:00:00Z,2015-04-09T22:00:00+0200,130.8,305.9
2015-04-09T21:00:00Z,2015-04-09T23:00:00+0200,163,266.5
2015-04-09T22:00:00Z,2015-04-10T00:00:00+0200,155.9,230.1
2015-04-09T23:00:00Z,2015-04-10T01:00:00+0200,151.3,208.8
2015-04-10T00:00:00Z,2015-04-10T02:00:00+0200,114.8,196.9
2015-04-10T01:00:00Z,2015-04-10T03:00:00+0200,79.8,189.4
2015-04-10T02:00:00Z,2015-04-10T04:00:00+0200,71.2,172.3
2015-04-10T03:00:00Z,2015-04-10T05:00:00+0200,58.1,163.5
2015-04-10T04:00:00Z,2015-04-10T06:00:00+0200,37.3,166
2015-04-10T05:00:00Z,2015-04-10T07:00:00+0200,36.8,158.5
2015-04-10T06:00:00Z,2015-04-10T08:00:00+0200,40.2,148.8
2015-04-10T07:00:00Z,2015-04-10T09:00:00+0200,30.4,123.7
2015-04-10T08:00:00Z,2015-04-10T10:00:00+0200,20.3,104.5
2015-04-10T09:00:00Z,2015-04-10T11:00:00+0200,21.8,104.1
2015-04-10T10:00:00Z,2015-04-10T12:00:00+0200,12.8,116.1
2015-04-10T11:00:00Z,2015-04-10T13:00:00+0200,10.4,106.5
2015-04-10T12:00:00Z,2015-04-10T14:00:00+0200,13.6,81.3
2015-04-10T13:00:00Z,2015-04-10T15:00:00+0200,10.7,71.8
2015-04-10T14:00:00Z,2015-04-10T16:00:00+0200,10.4,58.7
2015-04-10T15:00:00Z,2015-04-10T17:00:00+0200,18.9,46.4
2015-04-10T16:00:00Z,2015-04-10T18:00:00+0200,25.3,30.1
2015-04-10T17:00:00Z,2015-04-10T19:00:00+0200,40.6,29.7
2015-04-10T18:00:00Z,2015-04-10T20:00:00+0200,61.4,52.3
2015-04-10T19:00:00Z,2015-04-10T21:00:00+0200,90.1,100.3
2015-04-10T20:00:00Z,2015-04-10T22:00:00+0200,162.8,174.2
2015-04-10T21:00:00Z,2015-04-10T23:00:00+0200,227.1,293.3
2015-04-10T22:00:00Z,2015-04-11T00:00:00+0200,334.5,424.3
2015-04-10T23:00:00Z,2015-04-11T01:00:00+0200,343.9,527.8
2015-04-11T00:00:00Z,2015-04-11T02:00:00+0200,343.6,578.8
2015-04-11T01:00:00Z,2015-04-11T03:00:00+0200,327.5,599
2015-04-11T02:00:00Z,2015-04-11T04:00:00+0200,299.5,649.1
2015-04-11T03:00:00Z,2015-04-11T05:00:00+0200,262.6,654.5
2015-04-11T04:00:00Z,2015-04-11T06:00:00+0200,297.9,622.9
2015-04-11T05:00:00Z,2015-04-11T07:00:00+0200,339.7,541
2015-04-11T06:00:00Z,2015-04-11T08:00:00+0200,318.2,377.2
2015-04-11T07:00:00Z,2015-04-11T09:00:00+0200,276.2,185.3
2015-04-11T08:00:00Z,2015-04-11T10:00:00+0200,286.6,134.1
2015-04-11T09:00:00Z,2015-04-11T11:00:00+0200,346.6,233.4
2015-04-11T10:00:00Z,2015-04-11T12:00:00+0200,416,446.7
2015-04-11T11:00:00Z,2015-04-11T13:00:00+0200,486.8,790.6
2015-04-11T12:00:00Z,2015-04-11T14:00:00+0200,699.6,944.7
2015-04-11T13:00:00Z,2015-04-11T15:00:00+0200,744.4,1281.6
2015-04-11T14:00:00Z,2015-04-11T16:00:00+0200,708.3,1657.9
2015-04-11T15:00:00Z,2015-04-11T17:00:00+0200,873.2,1997.7
2015-04-11T16:00:00Z,2015-04-11T18:00:00+0200,956.2,1986.4
2015-04-11T17:00:00Z,2015-04-11T19:00:00+0200,1093.1,2169.8
2015-04-11T18:00:00Z,2015-04-11T20:00:00+0200,1109.1,2373
2015-04-11T19:00:00Z,2015-04-11T21:00:00+0200,1078.8,2615.2
2015-04-11T20:00:00Z,2015-04-11T22:00:00+0200,1073.8,2943.1
2015-04-11T21:00:00Z,2015-04-11T23:00:00+0200,1094.8,2921.1
2015-04-11T22:00:00Z,2015-04-12T00:00:00+0200,796.8,2840.5
2015-04-11T23:00:00Z,2015-04-12T01:00:00+0200,732.6,2608.2
2015-04-12T00:00:00Z,2015-04-12T02:00:00+0200,760.3,2513.3
2015-04-12T01:00:00Z,2015-04-12T03:00:00+0200,1161.2,2473.6
2015-04-12T02:00:00Z,2015-04-12T04:00:00+0200,1158.1,2356.5
2015-04-12T03:00:00Z,2015-04-12T05:00:00+0200,1148.5,2132.6
2015-04-12T04:00:00Z,2015-04-12T06:00:00+0200,1127.4,2009.6
2015-04-12T05:00:00Z,2015-04-12T07:00:00+0200,1100.1,1895
2015-04-12T06:00:00Z,2015-04-12T08:00:00+0200,1132,2048.5
2015-04-12T07:00:00Z,2015-04-12T09:00:00+0200,1143.2,2480.6
2015-04-12T08:00:00Z,2015-04-12T10:00:00+0200,1094,2662.8
2015-04-12T09:00:00Z,2015-04-12T11:00:00+0200,1014.2,2533.8
2015-04-12T10:00:00Z,2015-04-12T12:00:00+0200,738.6,2747.6
2015-04-12T11:00:00Z,2015-04-12T13:00:00+0200,676.9,2729.6
2015-04-12T12:00:00Z,2015-04-12T14:00:00+0200,644.7,2669.5
2015-04-12T13:00:00Z,2015-04-12T15:00:00+0200,656.9,2617.7
2015-04-12T14:00:00Z,2015-04-12T16:00:00+0200,659.9,2572.2
2015-04-12T15:00:00Z,2015-04-12T17:00:00+0200,1014.6,2508.2
2015-04-12T16:00:00Z,2015-04-12T18:00:00+0200,924.9,2105.9
2015-04-12T17:00:00Z,2015-04-12T19:00:00+0200,774.2,1641.6
2015-04-12T18:00:00Z,2015-04-12T20:00:00+0200,594.9,1178.5
2015-04-12T19:00:00Z,2015-04-12T21:00:00+0200,648.3,763.2
2015-04-12T20:00:00Z,2015-04-12T22:00:00+0200,646,759.5
2015-04-12T21:00:00Z,2015-04-12T23:00:00+0200,830.4,913.3
2015-04-12T22:00:00Z,2015-04-13T00:00:00+0200,798.3,1209.1
2015-04-12T23:00:00Z,2015-04-13T01:00:00+0200,823.9,1660.7
2015-04-13T00:00:00Z,2015-04-13T02:00:00+0200,1049.2,2076.6
2015-04-13T01:00:00Z,2015-04-13T03:00:00+0200,1197.8,2290.2
2015-04-13T02:00:00Z,2015-04-13T04:00:00+0200,1205.3,2316.6
2015-04-13T03:00:00Z,2015-04-13T05:00:00+0200,1201.4,2428.7
2015-04-13T04:00:00Z,2015-04-13T06:00:00+0200,1200,2497.8
2015-04-13T05:00:00Z,2015-04-13T07:00:00+0200,1212.9,2568.4
2015-04-13T06:00:00Z,2015-04-13T08:00:00+0200,1215.3,2758
2015-04-13T07:00:00Z,2015-04-13T09:00:00+0200,1199.9,2947.5
2015-04-13T08:00:00Z,2015-04-13T10:00:00+0200,1184.1,3011.7
2015-04-13T09:00:00Z,2015-04-13T11:00:00+0200,1213,3011.2
2015-04-13T10:00:00Z,2015-04-13T12:00:00+0200,1210.2,3012.5
2015-04-13T11:00:00Z,2015-04-13T13:00:00+0200,1202.9,3022.6
2015-04-13T12:00:00Z,2015-04-13T14:00:00+0200,1160.3,3024.7
2015-04-13T13:00:00Z,2015-04-13T15:00:00+0200,1182.1,3007.4
2015-04-13T14:00:00Z,2015-04-13T16:00:00+0200,1170.4,2888
2015-04-13T15:00:00Z,2015-04-13T17:00:00+0200,1111.3,2759
2015-04-13T16:00:00Z,2015-04-13T18:00:00+0200,1074.1,2589
2015-04-13T17:00:00Z,2015-04-13T19:00:00+0200,987,2183.7
2015-04-13T18:00:00Z,2015-04-13T20:00:00+0200,935.1,1711
2015-04-13T19:00:00Z,2015-04-13T21:00:00+0200,874.6,1352.8
2015-04-13T20:00:00Z,2015-04-13T22:00:00+0200,825.2,1088.9
2015-04-13T21:00:00Z,2015-04-13T23:00:00+0200,856.4,886.4
2015-04-13T22:00:00Z,2015-04-14T00:00:00+0200,829.4,769.1
2015-04-13T23:00:00Z,2015-04-14T01:00:00+0200,770.4,649.4
2015-04-14T00:00:00Z,2015-04-14T02:00:00+0200,686.1,619.5
2015-04-14T01:00:00Z,2015-04-14T03:00:00+0200,624.7,608.7
2015-04-14T02:00:00Z,2015-04-14T04:00:00+0200,571.6,671
2015-04-14T03:00:00Z,2015-04-14T05:00:00+0200,566.8,715.6
2015-04-14T04:00:00Z,2015-04-14T06:00:00+0200,635.4,830.6
2015-04-14T05:00:00Z,2015-04-14T07:00:00+0200,585.5,1111.3
2015-04-14T06:00:00Z,2015-04-14T08:00:00+0200,603,1391.9
2015-04-14T07:00:00Z,2015-04-14T09:00:00+0200,678.8,1646.7
2015-04-14T08:00:00Z,2015-04-14T10:00:00+0200,855.1,1802.9
2015-04-14T09:00:00Z,2015-04-14T11:00:00+0200,932.8,1894.1
2015-04-14T10:00:00Z,2015-04-14T12:00:00+0200,1092,1996.5
2015-04-14T11:00:00Z,2015-04-14T13:00:00+0200,1117.2,2155.7
2015-04-14T12:00:00Z,2015-04-14T14:00:00+0200,1086.2,2201.3
2015-04-14T13:00:00Z,2015-04-14T15:00:00+0200,1069.2,2211.9
2015-04-14T14:00:00Z,2015-04-14T16:00:00+0200,1054.1,2269.2
2015-04-14T15:00:00Z,2015-04-14T17:00:00+0200,1075.3,2199.2
2015-04-14T16:00:00Z,2015-04-14T18:00:00+0200,1143.2,1942.4
2015-04-14T17:00:00Z,2015-04-14T19:00:00+0200,1111,1714.8
2015-04-14T18:00:00Z,2015-04-14T20:00:00+0200,1057.5,1456.8
2015-04-14T19:00:00Z,2015-04-14T21:00:00+0200,1047.1,1264.1
2015-04-14T20:00:00Z,2015-04-14T22:00:00+0200,1039.7,1131.8
2015-04-14T21:00:00Z,2015-04-14T23:00:00+0200,989.7,1149.6
2015-04-14T22:00:00Z,2015-04-15T00:00:00+0200,991.2,1097.3
2015-04-14T23:00:00Z,2015-04-15T01:00:00+0200,981.9,982.8
2015-04-15T00:00:00Z,2015-04-15T02:00:00+0200,974.4,859.3
2015-04-15T01:00:00Z,2015-04-15T03:00:00+0200,876.1,757.7
2015-04-15T02:00:00Z,2015-04-15T04:00:00+0200,809.9,729.4
2015-04-15T03:00:00Z,2015-04-15T05:00:00+0200,721,789.6
2015-04-15T04:00:00Z,2015-04-15T06:00:00+0200,572.1,962.1
2015-04-15T05:00:00Z,2015-04-15T07:00:00+0200,711.9,1038.9
2015-04-15T06:00:00Z,2015-04-15T08:00:00+0200,842.6,1194.2
2015-04-15T07:00:00Z,2015-04-15T09:00:00+0200,843.2,1402.7
2015-04-15T08:00:00Z,2015-04-15T10:00:00+0200,951.4,1563.2
2015-04-15T09:00:00Z,2015-04-15T11:00:00+0200,1011.8,1920
2015-04-15T10:00:00Z,2015-04-15T12:00:00+0200,1035.4,2252.1
2015-04-15T11:00:00Z,2015-04-15T13:00:00+0200,1036.4,2477
2015-04-15T12:00:00Z,2015-04-15T14:00:00+0200,1129,2691.9
2015-04-15T13:00:00Z,2015-04-15T15:00:00+0200,1144.9,2754
2015-04-15T14:00:00Z,2015-04-15T16:00:00+0200,1190.2,2717.6
2015-04-15T15:00:00Z,2015-04-15T17:00:00+0200,1163,2709.7
2015-04-15T16:00:00Z,2015-04-15T18:00:00+0200,1120.5,2616.3
2015-04-15T17:00:00Z,2015-04-15T19:00:00+0200,1125.5,2363.4
2015-04-15T18:00:00Z,2015-04-15T20:00:00+0200,1130.2,2206.9
2015-04-15T19:00:00Z,2015-04-15T21:00:00+0200,1113.7,2126.9
2015-04-15T20:00:00Z,2015-04-15T22:00:00+0200,1114.6,2047.1
2015-04-15T21:00:00Z,2015-04-15T23:00:00+0200,1088.2,1990.3
2015-04-15T22:00:00Z,2015-04-16T00:00:00+0200,1021.8,1874.3
2015-04-15T23:00:00Z,2015-04-16T01:00:00+0200,970.8,1786.5
2015-04-16T00:00:00Z,2015-04-16T02:00:00+0200,1005.2,1792.9
2015-04-16T01:00:00Z,2015-04-16T03:00:00+0200,1011.3,1815.3
2015-04-16T02:00:00Z,2015-04-16T04:00:00+0200,1079.9,1887.9
2015-04-16T03:00:00Z,2015-04-16T05:00:00+0200,1056.8,1866.7
2015-04-16T04:00:00Z,2015-04-16T06:00:00+0200,982.8,1816.4
2015-04-16T05:00:00Z,2015-04-16T07:00:00+0200,974,1878.8
2015-04-16T06:00:00Z,2015-04-16T08:00:00+0200,981.7,2094.6
2015-04-16T07:00:00Z,2015-04-16T09:00:00+0200,999,2326.2
2015-04-16T08:00:00Z,2015-04-16T10:00:00+0200,1048.1,2444.9
2015-04-16T09:00:00Z,2015-04-16T11:00:00+0200,1049.3,2458
2015-04-16T10:00:00Z,2015-04-16T12:00:00+0200,1056.3,2610.7
2015-04-16T11:00:00Z,2015-04-16T13:00:00+0200,1025.2,2667.6
2015-04-16T12:00:00Z,2015-04-16T14:00:00+0200,988.7,2711.5
2015-04-16T13:00:00Z,2015-04-16T15:00:00+0200,1032.3,2729.9
2015-04-16T14:00:00Z,2015-04-16T16:00:00+0200,1059.5,2703
2015-04-16T15:00:00Z,2015-04-16T17:00:00+0200,1088.7,2624
2015-04-16T16:00:00Z,2015-04-16T18:00:00+0200,1082.8,2417.5
2015-04-16T17:00:00Z,2015-04-16T19:00:00+0200,1087.3,2027.7
2015-04-16T18:00:00Z,2015-04-16T20:00:00+0200,1054.9,1641.8
2015-04-16T19:00:00Z,2015-04-16T21:00:00+0200,997.5,1332.1
2015-04-16T20:00:00Z,2015-04-16T22:00:00+0200,946.8,1184.7
2015-04-16T21:00:00Z,2015-04-16T23:00:00+0200,952.6,1086.2
2015-04-16T22:00:00Z,2015-04-17T00:00:00+0200,968.9,1031.3
2015-04-16T23:00:00Z,2015-04-17T01:00:00+0200,945.2,974.2
2015-04-17T00:00:00Z,2015-04-17T02:00:00+0200,895.6,855.1
2015-04-17T01:00:00Z,2015-04-17T03:00:00+0200,805.2,740.1
2015-04-17T02:00:00Z,2015-04-17T04:00:00+0200,724.1,670.5
2015-04-17T03:00:00Z,2015-04-17T05:00:00+0200,694.6,665
2015-04-17T04:00:00Z,2015-04-17T06:00:00+0200,713.5,673.5
2015-04-17T05:00:00Z,2015-04-17T07:00:00+0200,577.6,600.7
2015-04-17T06:00:00Z,2015-04-17T08:00:00+0200,525.1,585.9
2015-04-17T07:00:00Z,2015-04-17T09:00:00+0200,433.1,761.1
2015-04-17T08:00:00Z,2015-04-17T10:00:00+0200,362.6,861.3
2015-04-17T09:00:00Z,2015-04-17T11:00:00+0200,346.8,1072.4
2015-04-17T10:00:00Z,2015-04-17T12:00:00+0200,486.1,1339.2
2015-04-17T11:00:00Z,2015-04-17T13:00:00+0200,682.5,1578.6
2015-04-17T12:00:00Z,2015-04-17T14:00:00+0200,742.2,1729.3
2015-04-17T13:00:00Z,2015-04-17T15:00:00+0200,858.7,1874.5
2015-04-17T14:00:00Z,2015-04-17T16:00:00+0200,912.6,1865.3
2015-04-17T15:00:00Z,2015-04-17T17:00:00+0200,950.2,1740.8
2015-04-17T16:00:00Z,2015-04-17T18:00:00+0200,917.9,1496.8
2015-04-17T17:00:00Z,2015-04-17T19:00:00+0200,957.5,1035.6
2015-04-17T18:00:00Z,2015-04-17T20:00:00+0200,793.7,647
2015-04-17T19:00:00Z,2015-04-17T21:00:00+0200,637,485.5
2015-04-17T20:00:00Z,2015-04-17T22:00:00+0200,428.9,405.9
2015-04-17T21:00:00Z,2015-04-17T23:00:00+0200,356.4,369.6
2015-04-17T22:00:00Z,2015-04-18T00:00:00+0200,293.3,315.7
2015-04-17T23:00:00Z,2015-04-18T01:00:00+0200,268.4,278
2015-04-18T00:00:00Z,2015-04-18T02:00:00+0200,159.1,228.9
2015-04-18T01:00:00Z,2015-04-18T03:00:00+0200,103.8,177.8
2015-04-18T02:00:00Z,2015-04-18T04:00:00+0200,92.7,145.1
2015-04-18T03:00:00Z,2015-04-18T05:00:00+0200,86.6,128.3
2015-04-18T04:00:00Z,2015-04-18T06:00:00+0200,82,92
2015-04-18T05:00:00Z,2015-04-18T07:00:00+0200,80.8,49.9
2015-04-18T06:00:00Z,2015-04-18T08:00:00+0200,46.3,22
2015-04-18T07:00:00Z,2015-04-18T09:00:00+0200,45.1,40.2
2015-04-18T08:00:00Z,2015-04-18T10:00:00+0200,67.4,91.3
2015-04-18T09:00:00Z,2015-04-18T11:00:00+0200,59.3,151.4
2015-04-18T10:00:00Z,2015-04-18T12:00:00+0200,79.9,256.5
2015-04-18T11:00:00Z,2015-04-18T13:00:00+0200,118.1,417.6
2015-04-18T12:00:00Z,2015-04-18T14:00:00+0200,136.8,547.6
2015-04-18T13:00:00Z,2015-04-18T15:00:00+0200,142.9,681.7
2015-04-18T14:00:00Z,2015-04-18T16:00:00+0200,213.9,818.8
2015-04-18T15:00:00Z,2015-04-18T17:00:00+0200,277.5,779.1
2015-04-18T16:00:00Z,2015-04-18T18:00:00+0200,241.7,763.8
2015-04-18T17:00:00Z,2015-04-18T19:00:00+0200,230.7,732.5
2015-04-18T18:00:00Z,2015-04-18T20:00:00+0200,337.8,594.2
2015-04-18T19:00:00Z,2015-04-18T21:00:00+0200,445.8,437.6
2015-04-18T20:00:00Z,2015-04-18T22:00:00+0200,396.4,316.3
2015-04-18T21:00:00Z,2015-04-18T23:00:00+0200,370.3,227.7
2015-04-18T22:00:00Z,2015-04-19T00:00:00+0200,317.8,255.9
2015-04-18T23:00:00Z,2015-04-19T01:00:00+0200,271.3,379.1
2015-04-19T00:00:00Z,2015-04-19T02:00:00+0200,195.5,495.5
2015-04-19T01:00:00Z,2015-04-19T03:00:00+0200,373.6,584.6
2015-04-19T02:00:00Z,2015-04-19T04:00:00+0200,484.3,768.1
2015-04-19T03:00:00Z,2015-04-19T05:00:00+0200,486.5,934.2
2015-04-19T04:00:00Z,2015-04-19T06:00:00+0200,577.6,888
2015-04-19T05:00:00Z,2015-04-19T07:00:00+0200,431.9,704.8
2015-04-19T06:00:00Z,2015-04-19T08:00:00+0200,361.6,591.1
2015-04-19T07:00:00Z,2015-04-19T09:00:00+0200,305.4,582.6
2015-04-19T08:00:00Z,2015-04-19T10:00:00+0200,186.4,570.7
2015-04-19T09:00:00Z,2015-04-19T11:00:00+0200,88.2,583.4
2015-04-19T10:00:00Z,2015-04-19T12:00:00+0200,46.3,547.6
2015-04-19T11:00:00Z,2015-04-19T13:00:00+0200,73.3,414.3
2015-04-19T12:00:00Z,2015-04-19T14:00:00+0200,32.7,288.7
2015-04-19T13:00:00Z,2015-04-19T15:00:00+0200,46.9,234.8
2015-04-19T14:00:00Z,2015-04-19T16:00:00+0200,83.5,231.7
2015-04-19T15:00:00Z,2015-04-19T17:00:00+0200,122,220.8
2015-04-19T16:00:00Z,2015-04-19T18:00:00+0200,129.5,220.2
2015-04-19T17:00:00Z,2015-04-19T19:00:00+0200,161.7,193.9
2015-04-19T18:00:00Z,2015-04-19T20:00:00+0200,225.1,219.7
2015-04-19T19:00:00Z,2015-04-19T21:00:00+0200,255.3,337.3
2015-04-19T20:00:00Z,2015-04-19T22:00:00+0200,448.6,466
2015-04-19T21:00:00Z,2015-04-19T23:00:00+0200,506.8,512
2015-04-19T22:00:00Z,2015-04-20T00:00:00+0200,511.6,536.6
2015-04-19T23:00:00Z,2015-04-20T01:00:00+0200,470.8,593.2
2015-04-20T00:00:00Z,2015-04-20T02:00:00+0200,425,580.8
2015-04-20T01:00:00Z,2015-04-20T03:00:00+0200,458.1,583.3
2015-04-20T02:00:00Z,2015-04-20T04:00:00+0200,379.1,592.1
2015-04-20T03:00:00Z,2015-04-20T05:00:00+0200,370.8,571.1
2015-04-20T04:00:00Z,2015-04-20T06:00:00+0200,371.7,524.1
2015-04-20T05:00:00Z,2015-04-20T07:00:00+0200,325.2,480.7
2015-04-20T06:00:00Z,2015-04-20T08:00:00+0200,278.5,341.9
2015-04-20T07:00:00Z,2015-04-20T09:00:00+0200,255,290.4
2015-04-20T08:00:00Z,2015-04-20T10:00:00+0200,190,228.5
2015-04-20T09:00:00Z,2015-04-20T11:00:00+0200,110,141
2015-04-20T10:00:00Z,2015-04-20T12:00:00+0200,121.7,134.2
2015-04-20T11:00:00Z,2015-04-20T13:00:00+0200,138,161.9
2015-04-20T12:00:00Z,2015-04-20T14:00:00+0200,145.5,249.8
2015-04-20T13:00:00Z,2015-04-20T15:00:00+0200,138.2,388.7
2015-04-20T14:00:00Z,2015-04-20T16:00:00+0200,131.4,471.9
2015-04-20T15:00:00Z,2015-04-20T17:00:00+0200,224.5,539.9
2015-04-20T16:00:00Z,2015-04-20T18:00:00+0200,337.1,605.3
2015-04-20T17:00:00Z,2015-04-20T19:00:00+0200,479.2,605.5
2015-04-20T18:00:00Z,2015-04-20T20:00:00+0200,478.2,636
2015-04-20T19:00:00Z,2015-04-20T21:00:00+0200,476.1,709.8
2015-04-20T20:00:00Z,2015-04-20T22:00:00+0200,595.7,816.5
2015-04-20T21:00:00Z,2015-04-20T23:00:00+0200,635.6,868.9
2015-04-20T22:00:00Z,2015-04-21T00:00:00+0200,626.6,940.6
2015-04-20T23:00:00Z,2015-04-21T01:00:00+0200,688.5,1073.9
