party,category,classification,measure,gas,unit,year,numberValue,stringValue
FIN,1.A.4.a  Commercial/Institutional,Liquid Fuels,Implied emission factor,CO2,t/TJ,2019,73.64618827659449,
FIN,1.A.4.a  Commercial/Institutional,Liquid Fuels,Implied emission factor,N2O,kg/TJ,1990,2.01365896782706,
FIN,1.A.4.a  Commercial/Institutional,Liquid Fuels,Implied emission factor,N2O,kg/TJ,2019,1.75982832813773,
FIN,1.A.4.a  Commercial/Institutional,Liquid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,2448.949967002,
FIN,1.A.4.a  Commercial/Institutional,Liquid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,1102.0481016180001,
FIN,1.A.4.a  Commercial/Institutional,Liquid Fuels,Net emissions/removals,CH4,kt,1990,0.319037861,
FIN,1.A.4.a  Commercial/Institutional,Liquid Fuels,Net emissions/removals,CH4,kt,2019,0.158916503,
FIN,1.A.4.a  Commercial/Institutional,Liquid Fuels,Net emissions/removals,CO2,kt,1990,2422.916885134,
FIN,1.A.4.a  Commercial/Institutional,Liquid Fuels,Net emissions/removals,CO2,kt,2019,1090.6917816339999,
FIN,1.A.4.a  Commercial/Institutional,Liquid Fuels,Net emissions/removals,N2O,kt,1990,0.064528384,
FIN,1.A.4.a  Commercial/Institutional,Liquid Fuels,Net emissions/removals,N2O,kt,2019,0.02606286,
FIN,1.A.4.a  Commercial/Institutional,Other Fossil Fuels,Amount captured,CO2,kt,1990,,NO
FIN,1.A.4.a  Commercial/Institutional,Other Fossil Fuels,Amount captured,CO2,kt,2019,,NO
FIN,1.A.4.a  Commercial/Institutional,Other Fossil Fuels,Fuel Consumption,No gas,TJ,1990,3.022,
FIN,1.A.4.a  Commercial/Institutional,Other Fossil Fuels,Fuel Consumption,No gas,TJ,2019,,NO
FIN,1.A.4.a  Commercial/Institutional,Other Fossil Fuels,Implied emission factor,CH4,kg/TJ,1990,1.0,
FIN,1.A.4.a  Commercial/Institutional,Other Fossil Fuels,Implied emission factor,CH4,kg/TJ,2019,,NO
FIN,1.A.4.a  Commercial/Institutional,Other Fossil Fuels,Implied emission factor,CO2,t/TJ,1990,74.25,
FIN,1.A.4.a  Commercial/Institutional,Other Fossil Fuels,Implied emission factor,CO2,t/TJ,2019,,NO
FIN,1.A.4.a  Commercial/Institutional,Other Fossil Fuels,Implied emission factor,N2O,kg/TJ,1990,1.0,
FIN,1.A.4.a  Commercial/Institutional,Other Fossil Fuels,Implied emission factor,N2O,kg/TJ,2019,,NO
FIN,1.A.4.a  Commercial/Institutional,Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,0.225268946,
FIN,1.A.4.a  Commercial/Institutional,Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
FIN,1.A.4.a  Commercial/Institutional,Other Fossil Fuels,Net emissions/removals,CH4,kt,1990,3.022e-06,
FIN,1.A.4.a  Commercial/Institutional,Other Fossil Fuels,Net emissions/removals,CH4,kt,2019,,NO
FIN,1.A.4.a  Commercial/Institutional,Other Fossil Fuels,Net emissions/removals,CO2,kt,1990,0.2243835,
FIN,1.A.4.a  Commercial/Institutional,Other Fossil Fuels,Net emissions/removals,CO2,kt,2019,,NO
FIN,1.A.4.a  Commercial/Institutional,Other Fossil Fuels,Net emissions/removals,N2O,kt,1990,3.022e-06,
FIN,1.A.4.a  Commercial/Institutional,Other Fossil Fuels,Net emissions/removals,N2O,kt,2019,,NO
FIN,1.A.4.a  Commercial/Institutional,Peat,Amount captured,CO2,kt,1990,,NO
FIN,1.A.4.a  Commercial/Institutional,Peat,Amount captured,CO2,kt,2019,,NO
FIN,1.A.4.a  Commercial/Institutional,Peat,Fuel Consumption,No gas,TJ,1990,120.0,
FIN,1.A.4.a  Commercial/Institutional,Peat,Fuel Consumption,No gas,TJ,2019,99.914325309035,
FIN,1.A.4.a  Commercial/Institutional,Peat,Implied emission factor,CH4,kg/TJ,1990,41.70333333333333,
FIN,1.A.4.a  Commercial/Institutional,Peat,Implied emission factor,CH4,kg/TJ,2019,50.04687750764231,
FIN,1.A.4.a  Commercial/Institutional,Peat,Implied emission factor,CO2,t/TJ,1990,100.97996533333333,
FIN,1.A.4.a  Commercial/Institutional,Peat,Implied emission factor,CO2,t/TJ,2019,102.16803354700643,
FIN,1.A.4.a  Commercial/Institutional,Peat,Implied emission factor,N2O,kg/TJ,1990,3.4268,
FIN,1.A.4.a  Commercial/Institutional,Peat,Implied emission factor,N2O,kg/TJ,2019,2.65837755675643,
FIN,1.A.4.a  Commercial/Institutional,Peat,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,12.36669128,
FIN,1.A.4.a  Commercial/Institutional,Peat,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,10.41844799,
FIN,1.A.4.a  Commercial/Institutional,Peat,Net emissions/removals,CH4,kt,1990,0.0050044,
FIN,1.A.4.a  Commercial/Institutional,Peat,Net emissions/removals,CH4,kt,2019,0.0050004,
FIN,1.A.4.a  Commercial/Institutional,Peat,Net emissions/removals,CO2,kt,1990,12.11759584,
FIN,1.A.4.a  Commercial/Institutional,Peat,Net emissions/removals,CO2,kt,2019,10.20805014,
FIN,1.A.4.a  Commercial/Institutional,Peat,Net emissions/removals,N2O,kt,1990,0.000411216,
FIN,1.A.4.a  Commercial/Institutional,Peat,Net emissions/removals,N2O,kt,2019,0.00026561,
FIN,1.A.4.a  Commercial/Institutional,Solid Fuels,Amount captured,CO2,kt,1990,,NO
FIN,1.A.4.a  Commercial/Institutional,Solid Fuels,Amount captured,CO2,kt,2019,,NO
FIN,1.A.4.a  Commercial/Institutional,Solid Fuels,Fuel Consumption,No gas,TJ,1990,,NO
FIN,1.A.4.a  Commercial/Institutional,Solid Fuels,Fuel Consumption,No gas,TJ,2019,,NO
FIN,1.A.4.a  Commercial/Institutional,Solid Fuels,Implied emission factor,CH4,kg/TJ,1990,,NO
FIN,1.A.4.a  Commercial/Institutional,Solid Fuels,Implied emission factor,CH4,kg/TJ,2019,,NO
FIN,1.A.4.a  Commercial/Institutional,Solid Fuels,Implied emission factor,CO2,t/TJ,1990,,NO
FIN,1.A.4.a  Commercial/Institutional,Solid Fuels,Implied emission factor,CO2,t/TJ,2019,,NO
FIN,1.A.4.a  Commercial/Institutional,Solid Fuels,Implied emission factor,N2O,kg/TJ,1990,,NO
FIN,1.A.4.a  Commercial/Institutional,Solid Fuels,Implied emission factor,N2O,kg/TJ,2019,,NO
FIN,1.A.4.a  Commercial/Institutional,Solid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
FIN,1.A.4.a  Commercial/Institutional,Solid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
FIN,1.A.4.a  Commercial/Institutional,Solid Fuels,Net emissions/removals,CH4,kt,1990,,NO
FIN,1.A.4.a  Commercial/Institutional,Solid Fuels,Net emissions/removals,CH4,kt,2019,,NO
FIN,1.A.4.a  Commercial/Institutional,Solid Fuels,Net emissions/removals,CO2,kt,1990,,NO
FIN,1.A.4.a  Commercial/Institutional,Solid Fuels,Net emissions/removals,CO2,kt,2019,,NO
FIN,1.A.4.a  Commercial/Institutional,Solid Fuels,Net emissions/removals,N2O,kt,1990,,NO
FIN,1.A.4.a  Commercial/Institutional,Solid Fuels,Net emissions/removals,N2O,kt,2019,,NO
FIN,1.A.4.a  Commercial/Institutional,Total for category,Amount captured,CO2,kt,1990,,NO
FIN,1.A.4.a  Commercial/Institutional,Total for category,Amount captured,CO2,kt,2019,,NO
FIN,1.A.4.a  Commercial/Institutional,Total for category,Fuel Consumption,No gas,TJ,1990,34818.72287365871,
FIN,1.A.4.a  Commercial/Institutional,Total for category,Fuel Consumption,No gas,TJ,2019,19411.73442472646,
FIN,1.A.4.a  Commercial/Institutional,Total for category,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,2500.326540504,
FIN,1.A.4.a  Commercial/Institutional,Total for category,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,1179.641484045,
FIN,1.A.4.a  Commercial/Institutional,Total for category,Net emissions/removals,CH4,kt,1990,0.332884335,
FIN,1.A.4.a  Commercial/Institutional,Total for category,Net emissions/removals,CH4,kt,2019,0.184910467,
FIN,1.A.4.a  Commercial/Institutional,Total for category,Net emissions/removals,CO,kt,1990,12.393553317,
FIN,1.A.4.a  Commercial/Institutional,Total for category,Net emissions/removals,CO,kt,2019,16.783599476,
FIN,1.A.4.a  Commercial/Institutional,Total for category,Net emissions/removals,CO2,kt,1990,2472.686063594,
FIN,1.A.4.a  Commercial/Institutional,Total for category,Net emissions/removals,CO2,kt,2019,1165.616768544,
FIN,1.A.4.a  Commercial/Institutional,Total for category,Net emissions/removals,NMVOC,kt,1990,6.419679453,
FIN,1.A.4.a  Commercial/Institutional,Total for category,Net emissions/removals,NMVOC,kt,2019,0.576880561,
FIN,1.A.4.a  Commercial/Institutional,Total for category,Net emissions/removals,NOx,kt,1990,7.758905609,
FIN,1.A.4.a  Commercial/Institutional,Total for category,Net emissions/removals,NOx,kt,2019,2.594530512,
FIN,1.A.4.a  Commercial/Institutional,Total for category,Net emissions/removals,N2O,kt,1990,0.069131002,
FIN,1.A.4.a  Commercial/Institutional,Total for category,Net emissions/removals,N2O,kt,2019,0.033385745,
FIN,1.A.4.a  Commercial/Institutional,Total for category,Net emissions/removals,SO2,kt,1990,10.682162346,
FIN,1.A.4.a  Commercial/Institutional,Total for category,Net emissions/removals,SO2,kt,2019,1.129702162,
FIN,1.A.4.a.i  Stationary Combustion,Biomass,Amount captured,CO2,kt,1990,,NO
FIN,1.A.4.a.i  Stationary Combustion,Biomass,Amount captured,CO2,kt,2019,,NO
FIN,1.A.4.a.i  Stationary Combustion,Biomass,Fuel Consumption,No gas,TJ,1990,1970.362,
FIN,1.A.4.a.i  Stationary Combustion,Biomass,Fuel Consumption,No gas,TJ,2019,3284.076298351972,
FIN,1.A.4.a.i  Stationary Combustion,Biomass,Implied emission factor,CH4,kg/TJ,1990,3.56044320789784,
FIN,1.A.4.a.i  Stationary Combustion,Biomass,Implied emission factor,CH4,kg/TJ,2019,4.51201453737111,
FIN,1.A.4.a.i  Stationary Combustion,Biomass,Implied emission factor,CO2,t/TJ,1990,110.88000002030083,
FIN,1.A.4.a.i  Stationary Combustion,Biomass,Implied emission factor,CO2,t/TJ,2019,110.87999979255456,
FIN,1.A.4.a.i  Stationary Combustion,Biomass,Implied emission factor,N2O,kg/TJ,1990,1.77549201618789,
FIN,1.A.4.a.i  Stationary Combustion,Biomass,Implied emission factor,N2O,kg/TJ,2019,1.77418533269885,
FIN,1.A.4.a.i  Stationary Combustion,Biomass,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,219.597234666,
FIN,1.A.4.a.i  Stationary Combustion,Biomass,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,366.09731608,
FIN,1.A.4.a.i  Stationary Combustion,Biomass,Net emissions/removals,CH4,kt,1990,0.007015362,
FIN,1.A.4.a.i  Stationary Combustion,Biomass,Net emissions/removals,CH4,kt,2019,0.0148178,
FIN,1.A.4.a.i  Stationary Combustion,Biomass,Net emissions/removals,CO2,kt,1990,218.4737386,
FIN,1.A.4.a.i  Stationary Combustion,Biomass,Net emissions/removals,CO2,kt,2019,364.13837928,
FIN,1.A.4.a.i  Stationary Combustion,Biomass,Net emissions/removals,N2O,kt,1990,0.003498362,
FIN,1.A.4.a.i  Stationary Combustion,Biomass,Net emissions/removals,N2O,kt,2019,0.00582656,
FIN,1.A.4.a.i  Stationary Combustion,Gaseous Fuels,Amount captured,CO2,kt,1990,,NO
FIN,1.A.4.a.i  Stationary Combustion,Gaseous Fuels,Amount captured,CO2,kt,2019,,NO
FIN,1.A.4.a.i  Stationary Combustion,Gaseous Fuels,Fuel Consumption,No gas,TJ,1990,680.0,
FIN,1.A.4.a.i  Stationary Combustion,Gaseous Fuels,Fuel Consumption,No gas,TJ,2019,1170.288117954293,
FIN,1.A.4.a.i  Stationary Combustion,Gaseous Fuels,Implied emission factor,CH4,kg/TJ,1990,2.68189705882353,
FIN,1.A.4.a.i  Stationary Combustion,Gaseous Fuels,Implied emission factor,CH4,kg/TJ,2019,2.91010388617225,
FIN,1.A.4.a.i  Stationary Combustion,Gaseous Fuels,Implied emission factor,CO2,t/TJ,1990,55.03999870588235,
FIN,1.A.4.a.i  Stationary Combustion,Gaseous Fuels,Implied emission factor,CO2,t/TJ,2019,55.30000328733372,
FIN,1.A.4.a.i  Stationary Combustion,Gaseous Fuels,Implied emission factor,N2O,kg/TJ,1990,1.01473235294118,
FIN,1.A.4.a.i  Stationary Combustion,Gaseous Fuels,Implied emission factor,N2O,kg/TJ,2019,0.99986488972086,
FIN,1.A.4.a.i  Stationary Combustion,Gaseous Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,37.66111721,
FIN,1.A.4.a.i  Stationary Combustion,Gaseous Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,65.1223797,
FIN,1.A.4.a.i  Stationary Combustion,Gaseous Fuels,Net emissions/removals,CH4,kt,1990,0.00182369,
FIN,1.A.4.a.i  Stationary Combustion,Gaseous Fuels,Net emissions/removals,CH4,kt,2019,0.00340566,
FIN,1.A.4.a.i  Stationary Combustion,Gaseous Fuels,Net emissions/removals,CO2,kt,1990,37.42719912,
FIN,1.A.4.a.i  Stationary Combustion,Gaseous Fuels,Net emissions/removals,CO2,kt,2019,64.71693677,
FIN,1.A.4.a.i  Stationary Combustion,Gaseous Fuels,Net emissions/removals,N2O,kt,1990,0.000690018,
FIN,1.A.4.a.i  Stationary Combustion,Gaseous Fuels,Net emissions/removals,N2O,kt,2019,0.00117013,
FIN,1.A.4.a.i  Stationary Combustion,Liquid Fuels,Amount captured,CO2,kt,1990,,NO
FIN,1.A.4.a.i  Stationary Combustion,Liquid Fuels,Amount captured,CO2,kt,2019,,NO
FIN,1.A.4.a.i  Stationary Combustion,Liquid Fuels,Fuel Consumption,No gas,TJ,1990,26330.0,
FIN,1.A.4.a.i  Stationary Combustion,Liquid Fuels,Fuel Consumption,No gas,TJ,2019,10369.94392376455,
FIN,1.A.4.a.i  Stationary Combustion,Liquid Fuels,Implied emission factor,CH4,kg/TJ,1990,9.36556175465249,
FIN,1.A.4.a.i  Stationary Combustion,Liquid Fuels,Implied emission factor,CH4,kg/TJ,2019,9.95514544330567,
FIN,1.A.4.a.i  Stationary Combustion,Liquid Fuels,Implied emission factor,CO2,t/TJ,1990,75.97250281048234,
FIN,1.A.4.a.i  Stationary Combustion,Liquid Fuels,Implied emission factor,CO2,t/TJ,2019,73.98377735117823,
FIN,1.A.4.a.i  Stationary Combustion,Liquid Fuels,Implied emission factor,N2O,kg/TJ,1990,2.06663653627041,
FIN,1.A.4.a.i  Stationary Combustion,Liquid Fuels,Implied emission factor,N2O,kg/TJ,2019,2.00328084247331,
FIN,1.A.4.a.i  Stationary Combustion,Liquid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,2021.680518848,
FIN,1.A.4.a.i  Stationary Combustion,Liquid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,775.60326895,
FIN,1.A.4.a.i  Stationary Combustion,Liquid Fuels,Net emissions/removals,CH4,kt,1990,0.246595241,
FIN,1.A.4.a.i  Stationary Combustion,Liquid Fuels,Net emissions/removals,CH4,kt,2019,0.1032343,
FIN,1.A.4.a.i  Stationary Combustion,Liquid Fuels,Net emissions/removals,CO2,kt,1990,2000.355999,
FIN,1.A.4.a.i  Stationary Combustion,Liquid Fuels,Net emissions/removals,CO2,kt,2019,767.2076224,
FIN,1.A.4.a.i  Stationary Combustion,Liquid Fuels,Net emissions/removals,N2O,kt,1990,0.05441454,
FIN,1.A.4.a.i  Stationary Combustion,Liquid Fuels,Net emissions/removals,N2O,kt,2019,0.02077391,
FIN,1.A.4.a.i  Stationary Combustion,Other Fossil Fuels,Amount captured,CO2,kt,1990,,NO
FIN,1.A.4.a.i  Stationary Combustion,Other Fossil Fuels,Amount captured,CO2,kt,2019,,NO
FIN,1.A.4.a.i  Stationary Combustion,Other Fossil Fuels,Fuel Consumption,No gas,TJ,1990,3.022,
FIN,1.A.4.a.i  Stationary Combustion,Other Fossil Fuels,Fuel Consumption,No gas,TJ,2019,,NO
FIN,1.A.4.a.i  Stationary Combustion,Other Fossil Fuels,Implied emission factor,CH4,kg/TJ,1990,1.0,
FIN,1.A.4.a.i  Stationary Combustion,Other Fossil Fuels,Implied emission factor,CH4,kg/TJ,2019,,NO
FIN,1.A.4.a.i  Stationary Combustion,Other Fossil Fuels,Implied emission factor,CO2,t/TJ,1990,74.25,
FIN,1.A.4.a.i  Stationary Combustion,Other Fossil Fuels,Implied emission factor,CO2,t/TJ,2019,,NO
FIN,1.A.4.a.i  Stationary Combustion,Other Fossil Fuels,Implied emission factor,N2O,kg/TJ,1990,1.0,
FIN,1.A.4.a.i  Stationary Combustion,Other Fossil Fuels,Implied emission factor,N2O,kg/TJ,2019,,NO
FIN,1.A.4.a.i  Stationary Combustion,Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,0.225268946,
FIN,1.A.4.a.i  Stationary Combustion,Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
FIN,1.A.4.a.i  Stationary Combustion,Other Fossil Fuels,Net emissions/removals,CH4,kt,1990,3.022e-06,
FIN,1.A.4.a.i  Stationary Combustion,Other Fossil Fuels,Net emissions/removals,CH4,kt,2019,,NO
FIN,1.A.4.a.i  Stationary Combustion,Other Fossil Fuels,Net emissions/removals,CO2,kt,1990,0.2243835,
FIN,1.A.4.a.i  Stationary Combustion,Other Fossil Fuels,Net emissions/removals,CO2,kt,2019,,NO
FIN,1.A.4.a.i  Stationary Combustion,Other Fossil Fuels,Net emissions/removals,N2O,kt,1990,3.022e-06,
FIN,1.A.4.a.i  Stationary Combustion,Other Fossil Fuels,Net emissions/removals,N2O,kt,2019,,NO
FIN,1.A.4.a.i  Stationary Combustion,Peat,Amount captured,CO2,kt,1990,,NO
FIN,1.A.4.a.i  Stationary Combustion,Peat,Amount captured,CO2,kt,2019,,NO
FIN,1.A.4.a.i  Stationary Combustion,Peat,Fuel Consumption,No gas,TJ,1990,120.0,
FIN,1.A.4.a.i  Stationary Combustion,Peat,Fuel Consumption,No gas,TJ,2019,99.914325309035,
FIN,1.A.4.a.i  Stationary Combustion,Peat,Implied emission factor,CH4,kg/TJ,1990,41.70333333333333,
FIN,1.A.4.a.i  Stationary Combustion,Peat,Implied emission factor,CH4,kg/TJ,2019,50.04687750764231,
FIN,1.A.4.a.i  Stationary Combustion,Peat,Implied emission factor,CO2,t/TJ,1990,100.97996533333333,
FIN,1.A.4.a.i  Stationary Combustion,Peat,Implied emission factor,CO2,t/TJ,2019,102.16803354700643,
FIN,1.A.4.a.i  Stationary Combustion,Peat,Implied emission factor,N2O,kg/TJ,1990,3.4268,
FIN,1.A.4.a.i  Stationary Combustion,Peat,Implied emission factor,N2O,kg/TJ,2019,2.65837755675643,
FIN,1.A.4.a.i  Stationary Combustion,Peat,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,12.36669128,
FIN,1.A.4.a.i  Stationary Combustion,Peat,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,10.41844799,
FIN,1.A.4.a.i  Stationary Combustion,Peat,Net emissions/removals,CH4,kt,1990,0.0050044,
FIN,1.A.4.a.i  Stationary Combustion,Peat,Net emissions/removals,CH4,kt,2019,0.0050004,
FIN,1.A.4.a.i  Stationary Combustion,Peat,Net emissions/removals,CO2,kt,1990,12.11759584,
FIN,1.A.4.a.i  Stationary Combustion,Peat,Net emissions/removals,CO2,kt,2019,10.20805014,
FIN,1.A.4.a.i  Stationary Combustion,Peat,Net emissions/removals,N2O,kt,1990,0.000411216,
FIN,1.A.4.a.i  Stationary Combustion,Peat,Net emissions/removals,N2O,kt,2019,0.00026561,
FIN,1.A.4.a.i  Stationary Combustion,Solid Fuels,Amount captured,CO2,kt,1990,,NO
FIN,1.A.4.a.i  Stationary Combustion,Solid Fuels,Amount captured,CO2,kt,2019,,NO
FIN,1.A.4.a.i  Stationary Combustion,Solid Fuels,Fuel Consumption,No gas,TJ,1990,,NO
FIN,1.A.4.a.i  Stationary Combustion,Solid Fuels,Fuel Consumption,No gas,TJ,2019,,NO
FIN,1.A.4.a.i  Stationary Combustion,Solid Fuels,Implied emission factor,CH4,kg/TJ,1990,,NO
FIN,1.A.4.a.i  Stationary Combustion,Solid Fuels,Implied emission factor,CH4,kg/TJ,2019,,NO
FIN,1.A.4.a.i  Stationary Combustion,Solid Fuels,Implied emission factor,CO2,t/TJ,1990,,NO
FIN,1.A.4.a.i  Stationary Combustion,Solid Fuels,Implied emission factor,CO2,t/TJ,2019,,NO
FIN,1.A.4.a.i  Stationary Combustion,Solid Fuels,Implied emission factor,N2O,kg/TJ,1990,,NO
FIN,1.A.4.a.i  Stationary Combustion,Solid Fuels,Implied emission factor,N2O,kg/TJ,2019,,NO
FIN,1.A.4.a.i  Stationary Combustion,Solid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
FIN,1.A.4.a.i  Stationary Combustion,Solid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
FIN,1.A.4.a.i  Stationary Combustion,Solid Fuels,Net emissions/removals,CH4,kt,1990,,NO
FIN,1.A.4.a.i  Stationary Combustion,Solid Fuels,Net emissions/removals,CH4,kt,2019,,NO
FIN,1.A.4.a.i  Stationary Combustion,Solid Fuels,Net emissions/removals,CO2,kt,1990,,NO
FIN,1.A.4.a.i  Stationary Combustion,Solid Fuels,Net emissions/removals,CO2,kt,2019,,NO
FIN,1.A.4.a.i  Stationary Combustion,Solid Fuels,Net emissions/removals,N2O,kt,1990,,NO
FIN,1.A.4.a.i  Stationary Combustion,Solid Fuels,Net emissions/removals,N2O,kt,2019,,NO
FIN,1.A.4.a.i  Stationary Combustion,Total for category,Amount captured,CO2,kt,1990,,NO
FIN,1.A.4.a.i  Stationary Combustion,Total for category,Amount captured,CO2,kt,2019,,NO
FIN,1.A.4.a.i  Stationary Combustion,Total for category,Fuel Consumption,No gas,TJ,1990,29103.384000000002,
FIN,1.A.4.a.i  Stationary Combustion,Total for category,Fuel Consumption,No gas,TJ,2019,14924.22266537985,
FIN,1.A.4.a.i  Stationary Combustion,Total for category,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,2073.05709235,
FIN,1.A.4.a.i  Stationary Combustion,Total for category,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,853.10303344,
FIN,1.A.4.a.i  Stationary Combustion,Total for category,Net emissions/removals,CH4,kt,1990,0.260441715,
FIN,1.A.4.a.i  Stationary Combustion,Total for category,Net emissions/removals,CH4,kt,2019,0.12645816,
FIN,1.A.4.a.i  Stationary Combustion,Total for category,Net emissions/removals,CO2,kt,1990,2050.12517746,
FIN,1.A.4.a.i  Stationary Combustion,Total for category,Net emissions/removals,CO2,kt,2019,842.13260931,
FIN,1.A.4.a.i  Stationary Combustion,Total for category,Net emissions/removals,N2O,kt,1990,0.059017158,
FIN,1.A.4.a.i  Stationary Combustion,Total for category,Net emissions/removals,N2O,kt,2019,0.02803621,
FIN,1.A.4.a.ii  Off-road Vehicles and Other Machinery,Biomass,Fuel Consumption,No gas,TJ,1990,,NO
FIN,1.A.4.a.ii  Off-road Vehicles and Other Machinery,Biomass,Fuel Consumption,No gas,TJ,2019,47.567932537203,
FIN,1.A.4.a.ii  Off-road Vehicles and Other Machinery,Biomass,Implied emission factor,CH4,kg/TJ,1990,,NO
FIN,1.A.4.a.ii  Off-road Vehicles and Other Machinery,Biomass,Implied emission factor,CH4,kg/TJ,2019,58.2346940942513,
FIN,1.A.4.a.ii  Off-road Vehicles and Other Machinery,Biomass,Implied emission factor,CO2,t/TJ,1990,,NO
FIN,1.A.4.a.ii  Off-road Vehicles and Other Machinery,Biomass,Implied emission factor,CO2,t/TJ,2019,68.67232717009897,
FIN,1.A.4.a.ii  Off-road Vehicles and Other Machinery,Biomass,Implied emission factor,N2O,kg/TJ,1990,,NO
FIN,1.A.4.a.ii  Off-road Vehicles and Other Machinery,Biomass,Implied emission factor,N2O,kg/TJ,2019,1.27365215952189,
FIN,1.A.4.a.ii  Off-road Vehicles and Other Machinery,Biomass,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
FIN,1.A.4.a.ii  Off-road Vehicles and Other Machinery,Biomass,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,3.360218563,
FIN,1.A.4.a.ii  Off-road Vehicles and Other Machinery,Biomass,Net emissions/removals,CH4,kt,1990,,NO
FIN,1.A.4.a.ii  Off-road Vehicles and Other Machinery,Biomass,Net emissions/removals,CH4,kt,2019,0.002770104,
FIN,1.A.4.a.ii  Off-road Vehicles and Other Machinery,Biomass,Net emissions/removals,CO2,kt,1990,,NO
FIN,1.A.4.a.ii  Off-road Vehicles and Other Machinery,Biomass,Net emissions/removals,CO2,kt,2019,3.266600626,
FIN,1.A.4.a.ii  Off-road Vehicles and Other Machinery,Biomass,Net emissions/removals,N2O,kt,1990,,NO
FIN,1.A.4.a.ii  Off-road Vehicles and Other Machinery,Biomass,Net emissions/removals,N2O,kt,2019,6.0585e-05,
FIN,1.A.4.a.ii  Off-road Vehicles and Other Machinery,Gaseous Fuels,Fuel Consumption,No gas,TJ,1990,,NO
FIN,1.A.4.a.ii  Off-road Vehicles and Other Machinery,Gaseous Fuels,Fuel Consumption,No gas,TJ,2019,,NO
FIN,1.A.4.a.ii  Off-road Vehicles and Other Machinery,Gaseous Fuels,Implied emission factor,CH4,kg/TJ,1990,,NO
FIN,1.A.4.a.ii  Off-road Vehicles and Other Machinery,Gaseous Fuels,Implied emission factor,CH4,kg/TJ,2019,,NO
FIN,1.A.4.a.ii  Off-road Vehicles and Other Machinery,Gaseous Fuels,Implied emission factor,CO2,t/TJ,1990,,NO
FIN,1.A.4.a.ii  Off-road Vehicles and Other Machinery,Gaseous Fuels,Implied emission factor,CO2,t/TJ,2019,,NO
FIN,1.A.4.a.ii  Off-road Vehicles and Other Machinery,Gaseous Fuels,Implied emission factor,N2O,kg/TJ,1990,,NO
FIN,1.A.4.a.ii  Off-road Vehicles and Other Machinery,Gaseous Fuels,Implied emission factor,N2O,kg/TJ,2019,,NO
FIN,1.A.4.a.ii  Off-road Vehicles and Other Machinery,Gaseous Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
FIN,1.A.4.a.ii  Off-road Vehicles and Other Machinery,Gaseous Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
FIN,1.A.4.a.ii  Off-road Vehicles and Other Machinery,Gaseous Fuels,Net emissions/removals,CH4,kt,1990,,NO
FIN,1.A.4.a.ii  Off-road Vehicles and Other Machinery,Gaseous Fuels,Net emissions/removals,CH4,kt,2019,,NO
FIN,1.A.4.a.ii  Off-road Vehicles and Other Machinery,Gaseous Fuels,Net emissions/removals,CO2,kt,1990,,NO
FIN,1.A.4.a.ii  Off-road Vehicles and Other Machinery,Gaseous Fuels,Net emissions/removals,CO2,kt,2019,,NO
FIN,1.A.4.a.ii  Off-road Vehicles and Other Machinery,Gaseous Fuels,Net emissions/removals,N2O,kt,1990,,NO
FIN,1.A.4.a.ii  Off-road Vehicles and Other Machinery,Gaseous Fuels,Net emissions/removals,N2O,kt,2019,,NO
