party,category,classification,measure,gas,unit,year,numberValue,stringValue
DEU,1.A.4.c.iii  Fishing,Gasoline,Implied emission factor,CH4,kg/TJ,1990,,NA
DEU,1.A.4.c.iii  Fishing,Gasoline,Implied emission factor,CH4,kg/TJ,2019,,NA
DEU,1.A.4.c.iii  Fishing,Gasoline,Implied emission factor,CO2,t/TJ,1990,,NA
DEU,1.A.4.c.iii  Fishing,Gasoline,Implied emission factor,CO2,t/TJ,2019,,NA
DEU,1.A.4.c.iii  Fishing,Gasoline,Implied emission factor,N2O,kg/TJ,1990,,NA
DEU,1.A.4.c.iii  Fishing,Gasoline,Implied emission factor,N2O,kg/TJ,2019,,NA
DEU,1.A.4.c.iii  Fishing,Gasoline,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NA
DEU,1.A.4.c.iii  Fishing,Gasoline,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NA
DEU,1.A.4.c.iii  Fishing,Gasoline,Net emissions/removals,CH4,kt,1990,,NA
DEU,1.A.4.c.iii  Fishing,Gasoline,Net emissions/removals,CH4,kt,2019,,NA
DEU,1.A.4.c.iii  Fishing,Gasoline,Net emissions/removals,CO2,kt,1990,,NA
DEU,1.A.4.c.iii  Fishing,Gasoline,Net emissions/removals,CO2,kt,2019,,NA
DEU,1.A.4.c.iii  Fishing,Gasoline,Net emissions/removals,N2O,kt,1990,,NA
DEU,1.A.4.c.iii  Fishing,Gasoline,Net emissions/removals,N2O,kt,2019,,NA
DEU,1.A.4.c.iii  Fishing,Liquid Fuels,Fuel Consumption,No gas,TJ,1990,337.92454267,
DEU,1.A.4.c.iii  Fishing,Liquid Fuels,Fuel Consumption,No gas,TJ,2019,322.0029655,
DEU,1.A.4.c.iii  Fishing,Liquid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,25.43107657,
DEU,1.A.4.c.iii  Fishing,Liquid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,24.13011858,
DEU,1.A.4.c.iii  Fishing,Liquid Fuels,Net emissions/removals,CH4,kt,1990,0.00032981,
DEU,1.A.4.c.iii  Fishing,Liquid Fuels,Net emissions/removals,CH4,kt,2019,0.00029811,
DEU,1.A.4.c.iii  Fishing,Liquid Fuels,Net emissions/removals,CO2,kt,1990,25.12266484,
DEU,1.A.4.c.iii  Fishing,Liquid Fuels,Net emissions/removals,CO2,kt,2019,23.83676135,
DEU,1.A.4.c.iii  Fishing,Liquid Fuels,Net emissions/removals,N2O,kt,1990,0.00112897,
DEU,1.A.4.c.iii  Fishing,Liquid Fuels,Net emissions/removals,N2O,kt,2019,0.00107551,
DEU,1.A.4.c.iii  Fishing,Other Fossil Fuels,Fuel Consumption,No gas,TJ,1990,,NO
DEU,1.A.4.c.iii  Fishing,Other Fossil Fuels,Fuel Consumption,No gas,TJ,2019,,NO
DEU,1.A.4.c.iii  Fishing,Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
DEU,1.A.4.c.iii  Fishing,Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
DEU,1.A.4.c.iii  Fishing,Other Fossil Fuels,Net emissions/removals,CH4,kt,1990,,NO
DEU,1.A.4.c.iii  Fishing,Other Fossil Fuels,Net emissions/removals,CH4,kt,2019,,NO
DEU,1.A.4.c.iii  Fishing,Other Fossil Fuels,Net emissions/removals,CO2,kt,1990,,NO
DEU,1.A.4.c.iii  Fishing,Other Fossil Fuels,Net emissions/removals,CO2,kt,2019,,NO
DEU,1.A.4.c.iii  Fishing,Other Fossil Fuels,Net emissions/removals,N2O,kt,1990,,NO
DEU,1.A.4.c.iii  Fishing,Other Fossil Fuels,Net emissions/removals,N2O,kt,2019,,NO
DEU,1.A.4.c.iii  Fishing,Other Liquid Fuels,Fuel Consumption,No gas,TJ,1990,,NO
DEU,1.A.4.c.iii  Fishing,Other Liquid Fuels,Fuel Consumption,No gas,TJ,2019,,NO
DEU,1.A.4.c.iii  Fishing,Other Liquid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NA
DEU,1.A.4.c.iii  Fishing,Other Liquid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NA
DEU,1.A.4.c.iii  Fishing,Other Liquid Fuels,Net emissions/removals,CH4,kt,1990,,NA
DEU,1.A.4.c.iii  Fishing,Other Liquid Fuels,Net emissions/removals,CH4,kt,2019,,NA
DEU,1.A.4.c.iii  Fishing,Other Liquid Fuels,Net emissions/removals,CO2,kt,1990,,NA
DEU,1.A.4.c.iii  Fishing,Other Liquid Fuels,Net emissions/removals,CO2,kt,2019,,NA
DEU,1.A.4.c.iii  Fishing,Other Liquid Fuels,Net emissions/removals,N2O,kt,1990,,NA
DEU,1.A.4.c.iii  Fishing,Other Liquid Fuels,Net emissions/removals,N2O,kt,2019,,NA
DEU,1.A.4.c.iii  Fishing,Residual Fuel Oil,Fuel Consumption,No gas,TJ,1990,33.34807401,
DEU,1.A.4.c.iii  Fishing,Residual Fuel Oil,Fuel Consumption,No gas,TJ,2019,,NO
DEU,1.A.4.c.iii  Fishing,Residual Fuel Oil,Implied emission factor,CH4,kg/TJ,1990,0.72717842693789,
DEU,1.A.4.c.iii  Fishing,Residual Fuel Oil,Implied emission factor,CH4,kg/TJ,2019,,NA
DEU,1.A.4.c.iii  Fishing,Residual Fuel Oil,Implied emission factor,CO2,t/TJ,1990,77.24363749545367,
DEU,1.A.4.c.iii  Fishing,Residual Fuel Oil,Implied emission factor,CO2,t/TJ,2019,,NA
DEU,1.A.4.c.iii  Fishing,Residual Fuel Oil,Implied emission factor,N2O,kg/TJ,1990,3.38880140322682,
DEU,1.A.4.c.iii  Fishing,Residual Fuel Oil,Implied emission factor,N2O,kg/TJ,2019,,NA
DEU,1.A.4.c.iii  Fishing,Residual Fuel Oil,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,2.60655319,
DEU,1.A.4.c.iii  Fishing,Residual Fuel Oil,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NA
DEU,1.A.4.c.iii  Fishing,Residual Fuel Oil,Net emissions/removals,CH4,kt,1990,2.425e-05,
DEU,1.A.4.c.iii  Fishing,Residual Fuel Oil,Net emissions/removals,CH4,kt,2019,,NA
DEU,1.A.4.c.iii  Fishing,Residual Fuel Oil,Net emissions/removals,CO2,kt,1990,2.57592654,
DEU,1.A.4.c.iii  Fishing,Residual Fuel Oil,Net emissions/removals,CO2,kt,2019,,NA
DEU,1.A.4.c.iii  Fishing,Residual Fuel Oil,Net emissions/removals,N2O,kt,1990,0.00011301,
DEU,1.A.4.c.iii  Fishing,Residual Fuel Oil,Net emissions/removals,N2O,kt,2019,,NA
DEU,1.A.4.c.iii  Fishing,Total for category,Fuel Consumption,No gas,TJ,1990,337.92454267,
DEU,1.A.4.c.iii  Fishing,Total for category,Fuel Consumption,No gas,TJ,2019,322.0029655,
DEU,1.A.4.c.iii  Fishing,Total for category,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,25.43107657,
DEU,1.A.4.c.iii  Fishing,Total for category,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,24.13011858,
DEU,1.A.4.c.iii  Fishing,Total for category,Net emissions/removals,CH4,kt,1990,0.00032981,
DEU,1.A.4.c.iii  Fishing,Total for category,Net emissions/removals,CH4,kt,2019,0.00029811,
DEU,1.A.4.c.iii  Fishing,Total for category,Net emissions/removals,CO2,kt,1990,25.12266484,
DEU,1.A.4.c.iii  Fishing,Total for category,Net emissions/removals,CO2,kt,2019,23.83676135,
DEU,1.A.4.c.iii  Fishing,Total for category,Net emissions/removals,N2O,kt,1990,0.00112897,
DEU,1.A.4.c.iii  Fishing,Total for category,Net emissions/removals,N2O,kt,2019,0.00107551,
DEU,1.A.5  Other (Not specified elsewhere),Biomass,Amount captured,CO2,kt,1990,,NO
DEU,1.A.5  Other (Not specified elsewhere),Biomass,Amount captured,CO2,kt,2019,,NO
DEU,1.A.5  Other (Not specified elsewhere),Biomass,Fuel Consumption,No gas,TJ,1990,,NO
DEU,1.A.5  Other (Not specified elsewhere),Biomass,Fuel Consumption,No gas,TJ,2019,485.84454407,
DEU,1.A.5  Other (Not specified elsewhere),Biomass,Implied emission factor,CH4,kg/TJ,1990,,NO
DEU,1.A.5  Other (Not specified elsewhere),Biomass,Implied emission factor,CH4,kg/TJ,2019,55.09017303309202,
DEU,1.A.5  Other (Not specified elsewhere),Biomass,Implied emission factor,CO2,t/TJ,1990,,NO
DEU,1.A.5  Other (Not specified elsewhere),Biomass,Implied emission factor,CO2,t/TJ,2019,94.93434626972902,
DEU,1.A.5  Other (Not specified elsewhere),Biomass,Implied emission factor,N2O,kg/TJ,1990,,NO
DEU,1.A.5  Other (Not specified elsewhere),Biomass,Implied emission factor,N2O,kg/TJ,2019,1.30455308747623,
DEU,1.A.5  Other (Not specified elsewhere),Biomass,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
DEU,1.A.5  Other (Not specified elsewhere),Biomass,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,47.04072111,
DEU,1.A.5  Other (Not specified elsewhere),Biomass,Net emissions/removals,CH4,kt,1990,,NO
DEU,1.A.5  Other (Not specified elsewhere),Biomass,Net emissions/removals,CH4,kt,2019,0.02676526,
DEU,1.A.5  Other (Not specified elsewhere),Biomass,Net emissions/removals,CO2,kt,1990,,NO
DEU,1.A.5  Other (Not specified elsewhere),Biomass,Net emissions/removals,CO2,kt,2019,46.12333418,
DEU,1.A.5  Other (Not specified elsewhere),Biomass,Net emissions/removals,N2O,kt,1990,,NO
DEU,1.A.5  Other (Not specified elsewhere),Biomass,Net emissions/removals,N2O,kt,2019,0.00063381,
DEU,1.A.5  Other (Not specified elsewhere),Gaseous Fuels,Amount captured,CO2,kt,1990,,NO
DEU,1.A.5  Other (Not specified elsewhere),Gaseous Fuels,Amount captured,CO2,kt,2019,,NO
DEU,1.A.5  Other (Not specified elsewhere),Gaseous Fuels,Fuel Consumption,No gas,TJ,1990,9129.0,
DEU,1.A.5  Other (Not specified elsewhere),Gaseous Fuels,Fuel Consumption,No gas,TJ,2019,5815.72377446,
DEU,1.A.5  Other (Not specified elsewhere),Gaseous Fuels,Implied emission factor,CH4,kg/TJ,1990,0.02,
DEU,1.A.5  Other (Not specified elsewhere),Gaseous Fuels,Implied emission factor,CH4,kg/TJ,2019,0.04170074257396,
DEU,1.A.5  Other (Not specified elsewhere),Gaseous Fuels,Implied emission factor,CO2,t/TJ,1990,55.68291822762625,
DEU,1.A.5  Other (Not specified elsewhere),Gaseous Fuels,Implied emission factor,CO2,t/TJ,2019,55.74851000039186,
DEU,1.A.5  Other (Not specified elsewhere),Gaseous Fuels,Implied emission factor,N2O,kg/TJ,1990,0.29,
DEU,1.A.5  Other (Not specified elsewhere),Gaseous Fuels,Implied emission factor,N2O,kg/TJ,2019,0.29000001812442,
DEU,1.A.5  Other (Not specified elsewhere),Gaseous Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,509.03603639,
DEU,1.A.5  Other (Not specified elsewhere),Gaseous Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,324.67166396,
DEU,1.A.5  Other (Not specified elsewhere),Gaseous Fuels,Net emissions/removals,CH4,kt,1990,0.00018258,
DEU,1.A.5  Other (Not specified elsewhere),Gaseous Fuels,Net emissions/removals,CH4,kt,2019,0.00024252,
DEU,1.A.5  Other (Not specified elsewhere),Gaseous Fuels,Net emissions/removals,CO2,kt,1990,508.3293605,
DEU,1.A.5  Other (Not specified elsewhere),Gaseous Fuels,Net emissions/removals,CO2,kt,2019,324.217935,
DEU,1.A.5  Other (Not specified elsewhere),Gaseous Fuels,Net emissions/removals,N2O,kt,1990,0.00264741,
DEU,1.A.5  Other (Not specified elsewhere),Gaseous Fuels,Net emissions/removals,N2O,kt,2019,0.00168656,
DEU,1.A.5  Other (Not specified elsewhere),Liquid Fuels,Amount captured,CO2,kt,1990,,NO
DEU,1.A.5  Other (Not specified elsewhere),Liquid Fuels,Amount captured,CO2,kt,2019,,NO
DEU,1.A.5  Other (Not specified elsewhere),Liquid Fuels,Fuel Consumption,No gas,TJ,1990,91100.12615451,
DEU,1.A.5  Other (Not specified elsewhere),Liquid Fuels,Fuel Consumption,No gas,TJ,2019,7555.33360208,
DEU,1.A.5  Other (Not specified elsewhere),Liquid Fuels,Implied emission factor,CH4,kg/TJ,1990,12.7856062243481,
DEU,1.A.5  Other (Not specified elsewhere),Liquid Fuels,Implied emission factor,CH4,kg/TJ,2019,2.49096611628357,
DEU,1.A.5  Other (Not specified elsewhere),Liquid Fuels,Implied emission factor,CO2,t/TJ,1990,73.58121812532912,
DEU,1.A.5  Other (Not specified elsewhere),Liquid Fuels,Implied emission factor,CO2,t/TJ,2019,74.0150376518184,
DEU,1.A.5  Other (Not specified elsewhere),Liquid Fuels,Implied emission factor,N2O,kg/TJ,1990,1.67878900343793,
DEU,1.A.5  Other (Not specified elsewhere),Liquid Fuels,Implied emission factor,N2O,kg/TJ,2019,1.39303709860045,
DEU,1.A.5  Other (Not specified elsewhere),Liquid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,6776.400364190001,
DEU,1.A.5  Other (Not specified elsewhere),Liquid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,562.52435117,
DEU,1.A.5  Other (Not specified elsewhere),Liquid Fuels,Net emissions/removals,CH4,kt,1990,1.16477034,
DEU,1.A.5  Other (Not specified elsewhere),Liquid Fuels,Net emissions/removals,CH4,kt,2019,0.01882008,
DEU,1.A.5  Other (Not specified elsewhere),Liquid Fuels,Net emissions/removals,CO2,kt,1990,6703.25825382,
DEU,1.A.5  Other (Not specified elsewhere),Liquid Fuels,Net emissions/removals,CO2,kt,2019,559.20830103,
DEU,1.A.5  Other (Not specified elsewhere),Liquid Fuels,Net emissions/removals,N2O,kt,1990,0.15293789,
DEU,1.A.5  Other (Not specified elsewhere),Liquid Fuels,Net emissions/removals,N2O,kt,2019,0.01052486,
DEU,1.A.5  Other (Not specified elsewhere),Other Fossil Fuels,Amount captured,CO2,kt,1990,,NO
DEU,1.A.5  Other (Not specified elsewhere),Other Fossil Fuels,Amount captured,CO2,kt,2019,,NO
DEU,1.A.5  Other (Not specified elsewhere),Other Fossil Fuels,Fuel Consumption,No gas,TJ,1990,,NO
DEU,1.A.5  Other (Not specified elsewhere),Other Fossil Fuels,Fuel Consumption,No gas,TJ,2019,,NO
DEU,1.A.5  Other (Not specified elsewhere),Other Fossil Fuels,Implied emission factor,CH4,kg/TJ,1990,,NO
DEU,1.A.5  Other (Not specified elsewhere),Other Fossil Fuels,Implied emission factor,CH4,kg/TJ,2019,,NO
DEU,1.A.5  Other (Not specified elsewhere),Other Fossil Fuels,Implied emission factor,CO2,t/TJ,1990,,NO
DEU,1.A.5  Other (Not specified elsewhere),Other Fossil Fuels,Implied emission factor,CO2,t/TJ,2019,,NO
DEU,1.A.5  Other (Not specified elsewhere),Other Fossil Fuels,Implied emission factor,N2O,kg/TJ,1990,,NO
DEU,1.A.5  Other (Not specified elsewhere),Other Fossil Fuels,Implied emission factor,N2O,kg/TJ,2019,,NO
DEU,1.A.5  Other (Not specified elsewhere),Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
DEU,1.A.5  Other (Not specified elsewhere),Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,0.52940659,
DEU,1.A.5  Other (Not specified elsewhere),Other Fossil Fuels,Net emissions/removals,CH4,kt,1990,,NO
DEU,1.A.5  Other (Not specified elsewhere),Other Fossil Fuels,Net emissions/removals,CH4,kt,2019,,NO
DEU,1.A.5  Other (Not specified elsewhere),Other Fossil Fuels,Net emissions/removals,CO2,kt,1990,,NO
DEU,1.A.5  Other (Not specified elsewhere),Other Fossil Fuels,Net emissions/removals,CO2,kt,2019,0.52940659,
DEU,1.A.5  Other (Not specified elsewhere),Other Fossil Fuels,Net emissions/removals,N2O,kt,1990,,NO
DEU,1.A.5  Other (Not specified elsewhere),Other Fossil Fuels,Net emissions/removals,N2O,kt,2019,,NO
DEU,1.A.5  Other (Not specified elsewhere),Peat,Amount captured,CO2,kt,1990,,NO
DEU,1.A.5  Other (Not specified elsewhere),Peat,Amount captured,CO2,kt,2019,,NO
DEU,1.A.5  Other (Not specified elsewhere),Peat,Fuel Consumption,No gas,TJ,1990,,NO
DEU,1.A.5  Other (Not specified elsewhere),Peat,Fuel Consumption,No gas,TJ,2019,,NO
DEU,1.A.5  Other (Not specified elsewhere),Peat,Implied emission factor,CH4,kg/TJ,1990,,NO
DEU,1.A.5  Other (Not specified elsewhere),Peat,Implied emission factor,CH4,kg/TJ,2019,,NO
DEU,1.A.5  Other (Not specified elsewhere),Peat,Implied emission factor,CO2,t/TJ,1990,,NO
DEU,1.A.5  Other (Not specified elsewhere),Peat,Implied emission factor,CO2,t/TJ,2019,,NO
DEU,1.A.5  Other (Not specified elsewhere),Peat,Implied emission factor,N2O,kg/TJ,1990,,NO
DEU,1.A.5  Other (Not specified elsewhere),Peat,Implied emission factor,N2O,kg/TJ,2019,,NO
DEU,1.A.5  Other (Not specified elsewhere),Peat,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
DEU,1.A.5  Other (Not specified elsewhere),Peat,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
DEU,1.A.5  Other (Not specified elsewhere),Peat,Net emissions/removals,CH4,kt,1990,,NO
DEU,1.A.5  Other (Not specified elsewhere),Peat,Net emissions/removals,CH4,kt,2019,,NO
DEU,1.A.5  Other (Not specified elsewhere),Peat,Net emissions/removals,CO2,kt,1990,,NO
DEU,1.A.5  Other (Not specified elsewhere),Peat,Net emissions/removals,CO2,kt,2019,,NO
DEU,1.A.5  Other (Not specified elsewhere),Peat,Net emissions/removals,N2O,kt,1990,,NO
DEU,1.A.5  Other (Not specified elsewhere),Peat,Net emissions/removals,N2O,kt,2019,,NO
DEU,1.A.5  Other (Not specified elsewhere),Solid Fuels,Amount captured,CO2,kt,1990,,NO
DEU,1.A.5  Other (Not specified elsewhere),Solid Fuels,Amount captured,CO2,kt,2019,,NO
DEU,1.A.5  Other (Not specified elsewhere),Solid Fuels,Fuel Consumption,No gas,TJ,1990,46765.0,
DEU,1.A.5  Other (Not specified elsewhere),Solid Fuels,Fuel Consumption,No gas,TJ,2019,40.129388,
DEU,1.A.5  Other (Not specified elsewhere),Solid Fuels,Implied emission factor,CH4,kg/TJ,1990,214.09092269859937,
DEU,1.A.5  Other (Not specified elsewhere),Solid Fuels,Implied emission factor,CH4,kg/TJ,2019,241.9999527528304,
DEU,1.A.5  Other (Not specified elsewhere),Solid Fuels,Implied emission factor,CO2,t/TJ,1990,97.35984790334652,
DEU,1.A.5  Other (Not specified elsewhere),Solid Fuels,Implied emission factor,CO2,t/TJ,2019,98.99135989813749,
DEU,1.A.5  Other (Not specified elsewhere),Solid Fuels,Implied emission factor,N2O,kg/TJ,1990,1.04210734523682,
DEU,1.A.5  Other (Not specified elsewhere),Solid Fuels,Implied emission factor,N2O,kg/TJ,2019,0.37005298959456,
DEU,1.A.5  Other (Not specified elsewhere),Solid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,4846.2827729499995,
DEU,1.A.5  Other (Not specified elsewhere),Solid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,4.24831462,
DEU,1.A.5  Other (Not specified elsewhere),Solid Fuels,Net emissions/removals,CH4,kt,1990,10.011962,
DEU,1.A.5  Other (Not specified elsewhere),Solid Fuels,Net emissions/removals,CH4,kt,2019,0.00971131,
DEU,1.A.5  Other (Not specified elsewhere),Solid Fuels,Net emissions/removals,CO2,kt,1990,4553.0332872,
DEU,1.A.5  Other (Not specified elsewhere),Solid Fuels,Net emissions/removals,CO2,kt,2019,3.97246269,
DEU,1.A.5  Other (Not specified elsewhere),Solid Fuels,Net emissions/removals,N2O,kt,1990,0.04873415,
DEU,1.A.5  Other (Not specified elsewhere),Solid Fuels,Net emissions/removals,N2O,kt,2019,1.485e-05,
DEU,1.A.5  Other (Not specified elsewhere),Total for category,Amount captured,CO2,kt,1990,,NO
DEU,1.A.5  Other (Not specified elsewhere),Total for category,Amount captured,CO2,kt,2019,,NO
DEU,1.A.5  Other (Not specified elsewhere),Total for category,Emission factor information,CH4,no unit,1990,,CS
DEU,1.A.5  Other (Not specified elsewhere),Total for category,Emission factor information,CH4,no unit,2019,,CS
DEU,1.A.5  Other (Not specified elsewhere),Total for category,Emission factor information,CO2,no unit,1990,,"CS,D"
DEU,1.A.5  Other (Not specified elsewhere),Total for category,Emission factor information,CO2,no unit,2019,,CS
DEU,1.A.5  Other (Not specified elsewhere),Total for category,Emission factor information,N2O,no unit,1990,,CS
DEU,1.A.5  Other (Not specified elsewhere),Total for category,Emission factor information,N2O,no unit,2019,,CS
DEU,1.A.5  Other (Not specified elsewhere),Total for category,Fuel Consumption,No gas,TJ,1990,146994.12615451,
DEU,1.A.5  Other (Not specified elsewhere),Total for category,Fuel Consumption,No gas,TJ,2019,13897.03130861,
DEU,1.A.5  Other (Not specified elsewhere),Total for category,Method,CH4,no unit,1990,,"CS,D,M,T2"
DEU,1.A.5  Other (Not specified elsewhere),Total for category,Method,CH4,no unit,2019,,"CS,D,M,T2"
DEU,1.A.5  Other (Not specified elsewhere),Total for category,Method,CO2,no unit,1990,,"CS,D,M"
DEU,1.A.5  Other (Not specified elsewhere),Total for category,Method,CO2,no unit,2019,,"CS,D,M"
DEU,1.A.5  Other (Not specified elsewhere),Total for category,Method,N2O,no unit,1990,,"CS,D,M,T2"
DEU,1.A.5  Other (Not specified elsewhere),Total for category,Method,N2O,no unit,2019,,"CS,D,M,T2"
DEU,1.A.5  Other (Not specified elsewhere),Total for category,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,12131.71917353,
DEU,1.A.5  Other (Not specified elsewhere),Total for category,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,892.89112327,
DEU,1.A.5  Other (Not specified elsewhere),Total for category,Net emissions/removals,CH4,kt,1990,11.17691492,
DEU,1.A.5  Other (Not specified elsewhere),Total for category,Net emissions/removals,CH4,kt,2019,0.05553917,
DEU,1.A.5  Other (Not specified elsewhere),Total for category,Net emissions/removals,CO,kt,1990,333.09274966,
DEU,1.A.5  Other (Not specified elsewhere),Total for category,Net emissions/removals,CO,kt,2019,12.55860516,
DEU,1.A.5  Other (Not specified elsewhere),Total for category,Net emissions/removals,CO2,kt,1990,11764.62090152,
DEU,1.A.5  Other (Not specified elsewhere),Total for category,Net emissions/removals,CO2,kt,2019,887.92810531,
DEU,1.A.5  Other (Not specified elsewhere),Total for category,Net emissions/removals,NMVOC,kt,1990,198.82334559,
DEU,1.A.5  Other (Not specified elsewhere),Total for category,Net emissions/removals,NMVOC,kt,2019,1.40438472,
DEU,1.A.5  Other (Not specified elsewhere),Total for category,Net emissions/removals,NOx,kt,1990,46.69431497,
DEU,1.A.5  Other (Not specified elsewhere),Total for category,Net emissions/removals,NOx,kt,2019,3.32575341,
DEU,1.A.5  Other (Not specified elsewhere),Total for category,Net emissions/removals,N2O,kt,1990,0.20431945,
DEU,1.A.5  Other (Not specified elsewhere),Total for category,Net emissions/removals,N2O,kt,2019,0.01286008,
DEU,1.A.5  Other (Not specified elsewhere),Total for category,Net emissions/removals,SO2,kt,1990,69.2945036,
DEU,1.A.5  Other (Not specified elsewhere),Total for category,Net emissions/removals,SO2,kt,2019,0.0367182,
DEU,1.A.5.a  Stationary,Biomass,Amount captured,CO2,kt,1990,,NO
DEU,1.A.5.a  Stationary,Biomass,Amount captured,CO2,kt,2019,,NO
DEU,1.A.5.a  Stationary,Biomass,Fuel Consumption,No gas,TJ,1990,,NO
DEU,1.A.5.a  Stationary,Biomass,Fuel Consumption,No gas,TJ,2019,372.0,
DEU,1.A.5.a  Stationary,Biomass,Implied emission factor,CH4,kg/TJ,1990,,NO
DEU,1.A.5.a  Stationary,Biomass,Implied emission factor,CH4,kg/TJ,2019,69.97,
DEU,1.A.5.a  Stationary,Biomass,Implied emission factor,CO2,t/TJ,1990,,NO
DEU,1.A.5.a  Stationary,Biomass,Implied emission factor,CO2,t/TJ,2019,102.108,
DEU,1.A.5.a  Stationary,Biomass,Implied emission factor,N2O,kg/TJ,1990,,NO
DEU,1.A.5.a  Stationary,Biomass,Implied emission factor,N2O,kg/TJ,2019,1.48,
DEU,1.A.5.a  Stationary,Biomass,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
DEU,1.A.5.a  Stationary,Biomass,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,38.85888192,
DEU,1.A.5.a  Stationary,Biomass,Net emissions/removals,CH4,kt,1990,,NO
DEU,1.A.5.a  Stationary,Biomass,Net emissions/removals,CH4,kt,2019,0.02602884,
DEU,1.A.5.a  Stationary,Biomass,Net emissions/removals,CO2,kt,1990,,NO
DEU,1.A.5.a  Stationary,Biomass,Net emissions/removals,CO2,kt,2019,37.984176,
DEU,1.A.5.a  Stationary,Biomass,Net emissions/removals,N2O,kt,1990,,NO
DEU,1.A.5.a  Stationary,Biomass,Net emissions/removals,N2O,kt,2019,0.00055056,
DEU,1.A.5.a  Stationary,Gaseous Fuels,Amount captured,CO2,kt,1990,,NO
DEU,1.A.5.a  Stationary,Gaseous Fuels,Amount captured,CO2,kt,2019,,NO
DEU,1.A.5.a  Stationary,Gaseous Fuels,Fuel Consumption,No gas,TJ,1990,9129.0,
DEU,1.A.5.a  Stationary,Gaseous Fuels,Fuel Consumption,No gas,TJ,2019,5815.72377446,
DEU,1.A.5.a  Stationary,Gaseous Fuels,Implied emission factor,CH4,kg/TJ,1990,0.02,
DEU,1.A.5.a  Stationary,Gaseous Fuels,Implied emission factor,CH4,kg/TJ,2019,0.04170074257396,
DEU,1.A.5.a  Stationary,Gaseous Fuels,Implied emission factor,CO2,t/TJ,1990,55.68291822762625,
DEU,1.A.5.a  Stationary,Gaseous Fuels,Implied emission factor,CO2,t/TJ,2019,55.74851000039186,
DEU,1.A.5.a  Stationary,Gaseous Fuels,Implied emission factor,N2O,kg/TJ,1990,0.29,
DEU,1.A.5.a  Stationary,Gaseous Fuels,Implied emission factor,N2O,kg/TJ,2019,0.29000001812442,
DEU,1.A.5.a  Stationary,Gaseous Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,509.03603639,
DEU,1.A.5.a  Stationary,Gaseous Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,324.67166396,
DEU,1.A.5.a  Stationary,Gaseous Fuels,Net emissions/removals,CH4,kt,1990,0.00018258,
DEU,1.A.5.a  Stationary,Gaseous Fuels,Net emissions/removals,CH4,kt,2019,0.00024252,
DEU,1.A.5.a  Stationary,Gaseous Fuels,Net emissions/removals,CO2,kt,1990,508.3293605,
DEU,1.A.5.a  Stationary,Gaseous Fuels,Net emissions/removals,CO2,kt,2019,324.217935,
DEU,1.A.5.a  Stationary,Gaseous Fuels,Net emissions/removals,N2O,kt,1990,0.00264741,
DEU,1.A.5.a  Stationary,Gaseous Fuels,Net emissions/removals,N2O,kt,2019,0.00168656,
DEU,1.A.5.a  Stationary,Liquid Fuels,Amount captured,CO2,kt,1990,,NO
DEU,1.A.5.a  Stationary,Liquid Fuels,Amount captured,CO2,kt,2019,,NO
DEU,1.A.5.a  Stationary,Liquid Fuels,Fuel Consumption,No gas,TJ,1990,15623.0,
